surah ID;part;Verse;رقم المقرر;الحالة;اختبار
1;1;1;1;1;
1;1;2;1;;
1;1;3;1;;
1;1;4;1;;
1;1;5;1;;
1;1;6;1;;
1;1;7;1;;
2;1;1;1;;
2;1;2;1;;
2;1;3;1;;
2;1;4;1;;
2;1;5;1;2;
2;1;6;2;1;
2;1;7;2;;
2;1;8;2;;
2;1;9;2;;
2;1;10;2;2;
2;1;11;3;1;
2;1;12;3;;
2;1;13;3;;
2;1;14;3;;
2;1;15;3;;
2;1;16;3;2;
2;1;17;4;1;
2;1;18;4;;
2;1;19;4;;
2;1;20;4;2;
2;1;21;5;1;
2;1;22;5;;
2;1;23;5;;
2;1;24;5;2;
2;1;25;6;1;
2;1;26;6;2;
2;1;27;7;1;
2;1;28;7;;
2;1;29;7;2;
2;1;30;8;1;
2;1;31;8;;
2;1;32;8;2;
2;1;33;9;1;
2;1;34;9;;
2;1;35;9;;
2;1;36;9;;
2;1;37;9;2;
2;1;38;10;1;
2;1;39;10;;
2;1;40;10;;
2;1;41;10;;
2;1;42;10;2;
2;1;43;11;1;
2;1;44;11;;
2;1;45;11;;
2;1;46;11;;
2;1;47;11;;
2;1;48;11;2;
2;1;49;12;1;
2;1;50;12;;
2;1;51;12;;
2;1;52;12;;
2;1;53;12;2;
2;1;54;13;1;
2;1;55;13;;
2;1;56;13;;
2;1;57;13;2;
2;1;58;14;1;
2;1;59;14;;
2;1;60;14;2;
2;1;61;15;1;
2;1;61;15;2;
2;1;62;16;1;
2;1;63;16;;
2;1;64;16;;
2;1;65;16;2;
2;1;66;17;1;
2;1;67;17;;
2;1;68;17;;
2;1;69;17;2;
2;1;70;18;1;
2;1;71;18;;
2;1;72;18;;
2;1;73;18;2;
2;1;74;19;1;
2;1;75;19;;
2;1;76;19;2;
2;1;77;20;1;
2;1;78;20;;
2;1;79;20;;
2;1;80;20;2;
2;1;81;21;1;
2;1;82;21;;
2;1;83;21;2;
2;1;84;22;1;
2;1;85;22;2;
2;1;86;23;1;
2;1;87;23;;
2;1;88;23;2;
2;1;89;24;1;
2;1;90;24;2;
2;1;91;25;1;
2;1;92;25;;
2;1;93;25;2;
2;1;94;26;1;
2;1;95;26;;
2;1;96;26;;
2;1;97;26;2;
2;1;98;27;1;
2;1;99;27;;
2;1;100;27;;
2;1;101;27;2;
2;1;102;28;1;
2;1;102;28;2;
2;1;103;29;1;
2;1;104;29;;
2;1;105;29;2;
2;1;106;30;1;
2;1;107;30;;
2;1;108;30;2;
2;1;109;31;1;
2;1;110;31;;
2;1;111;31;;
2;1;112;31;2;
2;1;113;32;1;
2;1;114;32;;
2;1;115;32;2;
2;1;116;33;1;
2;1;117;33;;
2;1;118;33;;
2;1;119;33;2;
2;1;120;34;1;
2;1;121;34;;
2;1;122;34;;
2;1;123;34;2;
2;1;124;35;1;
2;1;125;35;;
2;1;126;35;2;
2;1;127;36;1;
2;1;128;36;;
2;1;129;36;;
2;1;130;36;2;
2;1;131;37;1;
2;1;132;37;;
2;1;133;37;;
2;1;134;37;2;
2;1;135;38;1;
2;1;136;38;;
2;1;137;38;2;
2;1;138;39;1;
2;1;139;39;;
2;1;140;39;;
2;1;141;39;2;1
2;2;142;40;1;
2;2;143;40;2;
2;2;144;41;1;
2;2;145;41;2;
2;2;146;42;1;
2;2;147;42;;
2;2;148;42;;
2;2;149;42;2;
2;2;150;43;1;
2;2;151;43;;
2;2;152;43;;
2;2;153;43;2;
2;2;154;44;1;
2;2;155;44;;
2;2;156;44;;
2;2;157;44;;
2;2;158;44;2;
2;2;159;45;1;
2;2;160;45;;
2;2;161;45;;
2;2;162;45;;
2;2;163;45;2;
2;2;164;46;1;
2;2;165;46;2;
2;2;166;47;1;
2;2;167;47;;
2;2;168;47;;
2;2;169;47;2;
2;2;170;48;1;
2;2;171;48;;
2;2;172;48;2;
2;2;173;49;1;
2;2;174;49;;
2;2;175;49;;
2;2;176;49;2;
2;2;177;50;1;
2;2;177;50;2;
2;2;178;51;1;
2;2;179;51;;
2;2;180;51;;
2;2;181;51;2;
2;2;182;52;1;
2;2;183;52;;
2;2;184;52;2;
2;2;185;53;1;
2;2;186;53;2;
2;2;187;54;1;
2;2;187;54;2;
2;2;188;55;1;
2;2;189;55;;
2;2;190;55;2;
2;2;191;56;1;
2;2;192;56;;
2;2;193;56;;
2;2;194;56;2;
2;2;195;57;1;
2;2;196;57;2;
2;2;197;58;1;
2;2;198;58;2;
2;2;199;59;1;
2;2;200;59;;
2;2;201;59;;
2;2;202;59;2;
2;2;203;60;1;
2;2;204;60;;
2;2;205;60;;
2;2;206;60;2;
2;2;207;61;1;
2;2;208;61;;
2;2;209;61;;
2;2;210;61;2;
2;2;211;62;1;
2;2;212;62;;
2;2;213;62;2;
2;2;214;63;1;
2;2;215;63;2;
2;2;216;64;1;
2;2;217;64;2;
2;2;218;65;1;
2;2;219;65;2;
2;2;220;66;1;
2;2;221;66;2;
2;2;222;67;1;
2;2;223;67;;
2;2;224;67;2;
2;2;225;68;1;
2;2;226;68;;
2;2;227;68;;
2;2;228;68;2;
2;2;229;69;1;
2;2;230;69;2;
2;2;231;70;1;
2;2;232;70;2;
2;2;233;71;1;
2;2;233;71;2;
2;2;234;72;1;
2;2;235;72;2;
2;2;236;73;1;
2;2;237;73;2;
2;2;238;74;1;
2;2;239;74;;
2;2;240;74;;
2;2;241;74;;
2;2;242;74;2;
2;2;243;75;1;
2;2;244;75;;
2;2;245;75;2;
2;2;246;76;1;
2;2;246;76;2;
2;2;247;77;1;
2;2;248;77;2;
2;2;249;78;1;
2;2;250;78;2;
2;2;251;79;1;
2;2;252;79;2;
2;3;253;80;1;
2;3;254;80;2;
2;3;255;81;1;
2;3;256;81;2;
2;3;257;82;1;
2;3;258;82;2;
2;3;259;83;1;
2;3;259;83;2;
2;3;260;84;1;
2;3;261;84;2;
2;3;262;85;1;
2;3;263;85;;
2;3;264;85;2;
2;3;265;86;1;
2;3;266;86;2;
2;3;267;87;1;
2;3;268;87;;
2;3;269;87;2;
2;3;270;88;1;
2;3;271;88;;
2;3;272;88;2;
2;3;273;89;1;
2;3;274;89;2;
2;3;275;90;1;
2;3;276;90;;
2;3;277;90;2;
2;3;278;91;1;
2;3;279;91;;
2;3;280;91;;
2;3;281;91;2;
2;3;282;92;1;
2;3;282;92;2;
2;3;282;93;1;
2;3;282;93;2;
2;3;283;94;1;
2;3;284;94;2;
2;3;285;95;1;
2;3;286;95;2;1
3;3;1;96;1;
3;3;2;96;;
3;3;3;96;;
3;3;4;96;;
3;3;5;96;;
3;3;6;96;2;
3;3;7;97;1;
3;3;8;97;;
3;3;9;97;2;
3;3;10;98;1;
3;3;11;98;;
3;3;12;98;;
3;3;13;98;2;
3;3;14;99;1;
3;3;15;99;2;
3;3;16;100;1;
3;3;17;100;;
3;3;18;100;;
3;3;19;100;2;
3;3;20;101;1;
3;3;21;101;;
3;3;22;101;2;
3;3;23;102;1;
3;3;24;102;;
3;3;25;102;;
3;3;26;102;2;
3;3;27;103;1;
3;3;28;103;;
3;3;29;103;2;
3;3;30;104;1;
3;3;31;104;;
3;3;32;104;;
3;3;33;104;;
3;3;34;104;2;
3;3;35;105;1;
3;3;36;105;;
3;3;37;105;2;
3;3;38;106;1;
3;3;39;106;;
3;3;40;106;;
3;3;41;106;2;
3;3;42;107;1;
3;3;43;107;;
3;3;44;107;;
3;3;45;107;2;
3;3;46;108;1;
3;3;47;108;;
3;3;48;108;;
3;3;49;108;2;
3;3;50;109;1;
3;3;51;109;;
3;3;52;109;2;
3;3;53;110;1;
3;3;54;110;;
3;3;55;110;;
3;3;56;110;2;
3;3;57;111;1;
3;3;58;111;;
3;3;59;111;;
3;3;60;111;;
3;3;61;111;2;
3;3;62;112;1;
3;3;63;112;;
3;3;64;112;;
3;3;65;112;2;
3;3;66;113;1;
3;3;67;113;;
3;3;68;113;;
3;3;69;113;;
3;3;70;113;2;
3;3;71;114;1;
3;3;72;114;;
3;3;73;114;;
3;3;74;114;2;
3;3;75;115;1;
3;3;76;115;;
3;3;77;115;2;
3;3;78;116;1;
3;3;79;116;;
3;3;80;116;2;
3;3;81;117;1;
3;3;82;117;;
3;3;83;117;2;
3;3;84;118;1;
3;3;85;118;;
3;3;86;118;;
3;3;87;118;2;
3;3;88;119;1;
3;3;89;119;;
3;3;90;119;;
3;3;91;119;2;
3;3;92;120;1;
3;4;93;120;;
3;4;94;120;;
3;4;95;120;;
3;4;96;120;2;
3;4;97;121;1;
3;4;98;121;;
3;4;99;121;;
3;4;100;121;2;
3;4;101;122;1;
3;4;102;122;;
3;4;103;122;;
3;4;104;122;2;
3;4;105;123;1;
3;4;106;123;;
3;4;107;123;;
3;4;108;123;2;1
3;4;109;124;1;
3;4;110;124;;
3;4;111;124;;
3;4;112;124;2;
3;4;113;125;1;
3;4;114;125;;
3;4;115;125;2;
3;4;116;126;1;
3;4;117;126;;
3;4;118;126;2;
3;4;119;127;1;
3;4;120;127;;
3;4;121;127;2;
3;4;122;128;1;
3;4;123;128;;
3;4;124;128;;
3;4;125;128;;
3;4;126;128;2;
3;4;127;129;1;
3;4;128;129;;
3;4;129;129;;
3;4;130;129;;
3;4;131;129;;
3;4;132;129;2;
3;4;133;130;1;
3;4;134;130;;
3;4;135;130;;
3;4;136;130;2;
3;4;137;131;1;
3;4;138;131;;
3;4;139;131;;
3;4;140;131;2;
3;4;141;132;1;
3;4;142;132;;
3;4;143;132;;
3;4;144;132;2;
3;4;145;133;1;
3;4;146;133;;
3;4;147;133;;
3;4;148;133;2;
3;4;149;134;1;
3;4;150;134;;
3;4;151;134;2;
3;4;152;135;1;
3;4;153;135;2;
3;4;154;136;1;
3;4;154;136;2;
3;4;155;137;1;
3;4;156;137;;
3;4;157;137;2;
3;4;158;138;1;
3;4;159;138;;
3;4;160;138;;
3;4;161;138;2;
3;4;162;139;1;
3;4;163;139;;
3;4;164;139;;
3;4;165;139;2;
3;4;166;140;1;
3;4;167;140;;
3;4;168;140;;
3;4;169;140;2;
3;4;170;141;1;
3;4;171;141;;
3;4;172;141;;
3;4;173;141;2;
3;4;174;142;1;
3;4;175;142;;
3;4;176;142;;
3;4;177;142;;
3;4;178;142;2;
3;4;179;143;1;
3;4;180;143;2;
3;4;181;144;1;
3;4;182;144;;
3;4;183;144;;
3;4;184;144;2;
3;4;185;145;1;
3;4;186;145;2;
3;4;187;146;1;
3;4;188;146;;
3;4;189;146;;
3;4;190;146;2;
3;4;191;147;1;
3;4;192;147;;
3;4;193;147;;
3;4;194;147;2;
3;4;195;148;1;
3;4;196;148;;
3;4;197;148;2;
3;4;198;149;1;
3;4;199;149;;
3;4;200;149;2;1
4;4;1;150;1;
4;4;2;150;;
4;4;3;150;2;
4;4;4;151;1;
4;4;5;151;;
4;4;6;151;2;
4;4;7;152;1;
4;4;8;152;;
4;4;9;152;;
4;4;10;152;2;
4;4;11;153;1;
4;4;11;153;2;
4;4;12;154;1;
4;4;12;154;2;
4;4;13;155;1;
4;4;14;155;2;
4;4;15;156;1;
4;4;16;156;;
4;4;17;156;2;
4;4;18;157;1;
4;4;19;157;2;
4;4;20;158;1;
4;4;21;158;;
4;4;22;158;2;
4;4;23;159;1;
4;4;23;159;2;
4;5;24;160;1;
4;5;24;160;2;
4;5;25;161;1;
4;5;26;161;2;
4;5;27;162;1;
4;5;28;162;;
4;5;29;162;;
4;5;30;162;2;
4;5;31;163;1;
4;5;32;163;;
4;5;33;163;2;
4;5;34;164;1;
4;5;35;164;2;
4;5;36;165;1;
4;5;37;165;2;
4;5;38;166;1;
4;5;39;166;;
4;5;40;166;;
4;5;41;166;;
4;5;42;166;2;
4;5;43;167;1;
4;5;44;167;2;
4;5;45;168;1;
4;5;46;168;;
4;5;47;168;2;
4;5;48;169;1;
4;5;49;169;;
4;5;50;169;;
4;5;51;169;2;
4;5;52;170;1;
4;5;53;170;;
4;5;54;170;;
4;5;55;170;;
4;5;56;170;2;
4;5;57;171;1;
4;5;58;171;;
4;5;59;171;2;
4;5;60;172;1;
4;5;61;172;;
4;5;62;172;2;
4;5;63;173;1;
4;5;64;173;;
4;5;65;173;2;
4;5;66;174;1;
4;5;67;174;;
4;5;68;174;;
4;5;69;174;;
4;5;70;174;2;
4;5;71;175;1;
4;5;72;175;;
4;5;73;175;;
4;5;74;175;2;
4;5;75;176;1;
4;5;76;176;2;
4;5;77;177;1;
4;5;78;177;;
4;5;79;177;2;
4;5;80;178;1;
4;5;81;178;;
4;5;82;178;;
4;5;83;178;2;
4;5;84;179;1;
4;5;85;179;;
4;5;86;179;2;1
4;5;87;180;1;
4;5;88;180;;
4;5;89;180;2;
4;5;90;181;1;
4;5;91;181;2;
4;5;92;182;1;
4;5;92;182;2;
4;5;93;183;1;
4;5;94;183;2;
4;5;95;184;1;
4;5;96;184;;
4;5;97;184;2;
4;5;98;185;1;
4;5;99;185;;
4;5;100;185;;
4;5;101;185;2;
4;5;102;186;1;
4;5;102;186;2;
4;5;103;187;1;
4;5;104;187;;
4;5;105;187;2;
4;5;106;188;1;
4;5;107;188;;
4;5;108;188;;
4;5;109;188;2;
4;5;110;189;1;
4;5;111;189;;
4;5;112;189;;
4;5;113;189;2;
4;5;114;190;1;
4;5;115;190;;
4;5;116;190;2;
4;5;117;191;1;
4;5;118;191;;
4;5;119;191;;
4;5;120;191;;
4;5;121;191;2;
4;5;122;192;1;
4;5;123;192;;
4;5;124;192;;
4;5;125;192;2;
4;5;126;193;1;
4;5;127;193;2;
4;5;128;194;1;
4;5;129;194;;
4;5;130;194;2;
4;5;131;195;1;
4;5;132;195;;
4;5;133;195;;
4;5;134;195;2;
4;5;135;196;1;
4;5;136;196;2;
4;5;137;197;1;
4;5;138;197;;
4;5;139;197;;
4;5;140;197;2;
4;5;141;198;1;
4;5;142;198;;
4;5;143;198;2;
4;5;144;199;1;
4;5;145;199;;
4;5;146;199;;
4;5;147;199;2;
4;6;148;200;1;
4;6;149;200;;
4;6;150;200;;
4;6;151;200;2;
4;6;152;201;1;
4;6;153;201;;
4;6;154;201;2;
4;6;155;202;1;
4;6;156;202;;
4;6;157;202;;
4;6;158;202;2;
4;6;159;203;1;
4;6;160;203;;
4;6;161;203;;
4;6;162;203;2;
4;6;163;204;1;
4;6;164;204;;
4;6;165;204;2;
4;6;166;205;1;
4;6;167;205;;
4;6;168;205;;
4;6;169;205;;
4;6;170;205;2;
4;6;171;206;1;
4;6;171;206;2;
4;6;172;207;1;
4;6;173;207;2;
4;6;174;208;1;
4;6;175;208;;
4;6;176;208;2;1
5;6;1;209;1;
5;6;2;209;2;
5;6;3;210;1;
5;6;3;210;2;
5;6;4;211;1;
5;6;5;211;2;
5;6;6;212;1;
5;6;6;212;2;
5;6;7;213;1;
5;6;8;213;;
5;6;9;213;2;
5;6;10;214;1;
5;6;11;214;2;
5;6;12;215;1;
5;6;13;215;2;
5;6;14;216;1;
5;6;15;216;2;
5;6;16;217;1;
5;6;17;217;2;
5;6;18;218;1;
5;6;19;218;;
5;6;20;218;2;
5;6;21;219;1;
5;6;22;219;;
5;6;23;219;2;
5;6;24;220;1;
5;6;25;220;;
5;6;26;220;;
5;6;27;220;2;
5;6;28;221;1;
5;6;29;221;;
5;6;30;221;;
5;6;31;221;2;
5;6;32;222;1;
5;6;33;222;2;
5;6;34;223;1;
5;6;35;223;;
5;6;36;223;2;
5;6;37;224;1;
5;6;38;224;;
5;6;39;224;;
5;6;40;224;2;
5;6;41;225;1;
5;6;41;225;2;
5;6;42;226;1;
5;6;43;226;2;
5;6;44;227;1;
5;6;45;227;2;
5;6;46;228;1;
5;6;47;228;2;
5;6;48;229;1;
5;6;49;229;;
5;6;50;229;2;
5;6;51;230;1;
5;6;52;230;;
5;6;53;230;2;
5;6;54;231;1;
5;6;55;231;;
5;6;56;231;;
5;6;57;231;2;
5;6;58;232;1;
5;6;59;232;;
5;6;60;232;;
5;6;61;232;2;
5;6;62;233;1;
5;6;63;233;;
5;6;64;233;2;
5;6;65;234;1;
5;6;66;234;;
5;6;67;234;2;
5;6;68;235;1;
5;6;69;235;;
5;6;70;235;2;
5;6;71;236;1;
5;6;72;236;;
5;6;73;236;2;
5;6;74;237;1;
5;6;75;237;;
5;6;76;237;;
5;6;77;237;2;
5;6;78;238;1;
5;6;79;238;;
5;6;80;238;;
5;6;81;238;2;
5;7;82;239;1;
5;7;83;239;2;
5;7;84;240;1;
5;7;85;240;;
5;7;86;240;;
5;7;87;240;;
5;7;88;240;2;
5;7;89;241;1;
5;7;90;241;2;
5;7;91;242;1;
5;7;92;242;;
5;7;93;242;2;
5;7;94;243;1;
5;7;95;243;2;
5;7;96;244;1;
5;7;97;244;;
5;7;98;244;;
5;7;99;244;2;
5;7;100;245;1;
5;7;101;245;;
5;7;102;245;;
5;7;103;245;2;
5;7;104;246;1;
5;7;105;246;;
5;7;106;246;2;
5;7;107;247;1;
5;7;108;247;2;
5;7;109;248;1;
5;7;110;248;2;
5;7;111;249;1;
5;7;112;249;;
5;7;113;249;2;
5;7;114;250;1;
5;7;115;250;;
5;7;116;250;2;
5;7;117;251;1;
5;7;118;251;;
5;7;119;251;;
5;7;120;251;2;1
6;7;1;252;1;
6;7;2;252;;
6;7;3;252;;
6;7;4;252;;
6;7;5;252;2;
6;7;6;253;1;
6;7;7;253;;
6;7;8;253;2;
6;7;9;254;1;
6;7;10;254;;
6;7;11;254;;
6;7;12;254;;
6;7;13;254;2;
6;7;14;255;1;
6;7;15;255;;
6;7;16;255;;
6;7;17;255;;
6;7;18;255;2;
6;7;19;256;1;
6;7;20;256;;
6;7;21;256;;
6;7;22;256;;
6;7;23;256;2;
6;7;24;257;1;
6;7;25;257;;
6;7;26;257;;
6;7;27;257;2;
6;7;28;258;1;
6;7;29;258;;
6;7;30;258;;
6;7;31;258;;
6;7;32;258;2;
6;7;33;259;1;
6;7;34;259;;
6;7;35;259;2;
6;7;36;260;1;
6;7;37;260;;
6;7;38;260;;
6;7;39;260;2;
6;7;40;261;1;
6;7;41;261;;
6;7;42;261;;
6;7;43;261;;
6;7;44;261;2;
6;7;45;262;1;
6;7;46;262;;
6;7;47;262;;
6;7;48;262;;
6;7;49;262;2;
6;7;50;263;1;
6;7;51;263;;
6;7;52;263;2;
6;7;53;264;1;
6;7;54;264;;
6;7;55;264;2;
6;7;56;265;1;
6;7;57;265;;
6;7;58;265;;
6;7;59;265;2;
6;7;60;266;1;
6;7;61;266;;
6;7;62;266;;
6;7;63;266;2;
6;7;64;267;1;
6;7;65;267;;
6;7;66;267;;
6;7;67;267;;
6;7;68;267;2;
6;7;69;268;1;
6;7;70;268;2;
6;7;71;269;1;
6;7;72;269;;
6;7;73;269;2;
6;7;74;270;1;
6;7;75;270;;
6;7;76;270;;
6;7;77;270;;
6;7;78;270;2;
6;7;79;271;1;
6;7;80;271;;
6;7;81;271;2;
6;7;82;272;1;
6;7;83;272;;
6;7;84;272;;
6;7;85;272;2;
6;7;86;273;1;
6;7;87;273;;
6;7;88;273;;
6;7;89;273;;
6;7;90;273;2;
6;7;91;274;1;
6;7;92;274;2;
6;7;93;275;1;
6;7;94;275;2;
6;7;95;276;1;
6;7;96;276;;
6;7;97;276;;
6;7;98;276;2;
6;7;99;277;1;
6;7;100;277;;
6;7;101;277;2;
6;7;102;278;1;
6;7;103;278;;
6;7;104;278;;
6;7;105;278;;
6;7;106;278;2;
6;7;107;279;1;
6;7;108;279;;
6;7;109;279;;
6;7;110;279;2;
6;8;111;280;1;
6;8;112;280;;
6;8;113;280;2;
6;8;114;281;1;
6;8;115;281;;
6;8;116;281;;
6;8;117;281;;
6;8;118;281;2;
6;8;119;282;1;
6;8;120;282;;
6;8;121;282;2;
6;8;122;283;1;
6;8;123;283;;
6;8;124;283;2;
6;8;125;284;1;
6;8;126;284;;
6;8;127;284;2;
6;8;128;285;1;
6;8;129;285;;
6;8;130;285;;
6;8;131;285;2;
6;8;132;286;1;
6;8;133;286;;
6;8;134;286;;
6;8;135;286;2;
6;8;136;287;1;
6;8;137;287;2;
6;8;138;288;1;
6;8;139;288;2;
6;8;140;289;1;
6;8;141;289;;
6;8;142;289;2;
6;8;143;290;1;
6;8;144;290;2;
6;8;145;291;1;
6;8;146;291;2;
6;8;147;292;1;
6;8;148;292;;
6;8;149;292;2;
6;8;150;293;1;
6;8;151;293;2;
6;8;152;294;1;
6;8;153;294;;
6;8;154;294;2;
6;8;155;295;1;
6;8;156;295;;
6;8;157;295;2;
6;8;158;296;1;
6;8;159;296;;
6;8;160;296;2;
6;8;161;297;1;
6;8;162;297;;
6;8;163;297;;
6;8;164;297;;
6;8;165;297;2;1
7;8;1;298;1;
7;8;2;298;;
7;8;3;298;;
7;8;4;298;;
7;8;5;298;;
7;8;6;298;;
7;8;7;298;2;
7;8;8;299;1;
7;8;9;299;;
7;8;10;299;;
7;8;11;299;2;
7;8;12;300;1;
7;8;13;300;;
7;8;14;300;;
7;8;15;300;;
7;8;16;300;;
7;8;17;300;;
7;8;18;300;2;
7;8;19;301;1;
7;8;20;301;;
7;8;21;301;;
7;8;22;301;2;
7;8;23;302;1;
7;8;24;302;;
7;8;25;302;;
7;8;26;302;2;
7;8;27;303;1;
7;8;28;303;;
7;8;29;303;;
7;8;30;303;2;
7;8;31;304;1;
7;8;32;304;;
7;8;33;304;;
7;8;34;304;2;
7;8;35;305;1;
7;8;36;305;;
7;8;37;305;2;
7;8;38;306;1;
7;8;39;306;2;
7;8;40;307;1;
7;8;41;307;;
7;8;42;307;;
7;8;43;307;2;
7;8;44;308;1;
7;8;45;308;;
7;8;46;308;;
7;8;47;308;2;
7;8;48;309;1;
7;8;49;309;;
7;8;50;309;;
7;8;51;309;2;
7;8;52;310;1;
7;8;53;310;;
7;8;54;310;2;
7;8;55;311;1;
7;8;56;311;;
7;8;57;311;2;
7;8;58;312;1;
7;8;59;312;;
7;8;60;312;;
7;8;61;312;;
7;8;62;312;2;
7;8;63;313;1;
7;8;64;313;;
7;8;65;313;;
7;8;66;313;;
7;8;67;313;2;
7;8;68;314;1;
7;8;69;314;;
7;8;70;314;2;
7;8;71;315;1;
7;8;72;315;;
7;8;73;315;2;
7;8;74;316;1;
7;8;75;316;;
7;8;76;316;2;
7;8;77;317;1;
7;8;78;317;;
7;8;79;317;;
7;8;80;317;;
7;8;81;317;2;
7;8;82;318;1;
7;8;83;318;;
7;8;84;318;;
7;8;85;318;2;
7;8;86;319;1;
7;8;87;319;2;
7;9;88;320;1;
7;9;89;320;;
7;9;90;320;2;
7;9;91;321;1;
7;9;92;321;;
7;9;93;321;;
7;9;94;321;;
7;9;95;321;2;
7;9;96;322;1;
7;9;97;322;;
7;9;98;322;;
7;9;99;322;;
7;9;100;322;2;
7;9;101;323;1;
7;9;102;323;;
7;9;103;323;;
7;9;104;323;2;
7;9;105;324;1;
7;9;106;324;;
7;9;107;324;;
7;9;108;324;;
7;9;109;324;;
7;9;110;324;;
7;9;111;324;;
7;9;112;324;2;
7;9;113;325;1;
7;9;114;325;;
7;9;115;325;;
7;9;116;325;;
7;9;117;325;;
7;9;118;325;;
7;9;119;325;;
7;9;120;325;2;
7;9;121;326;1;
7;9;122;326;;
7;9;123;326;;
7;9;124;326;;
7;9;125;326;;
7;9;126;326;;
7;9;127;326;2;
7;9;128;327;1;
7;9;129;327;;
7;9;130;327;2;
7;9;131;328;1;
7;9;132;328;;
7;9;133;328;;
7;9;134;328;2;
7;9;135;329;1;
7;9;136;329;;
7;9;137;329;2;
7;9;138;330;1;
7;9;139;330;;
7;9;140;330;;
7;9;141;330;2;
7;9;142;331;1;
7;9;143;331;2;
7;9;144;332;1;
7;9;145;332;;
7;9;146;332;2;
7;9;147;333;1;
7;9;148;333;;
7;9;149;333;2;
7;9;150;334;1;
7;9;151;334;;
7;9;152;334;2;
7;9;153;335;1;
7;9;154;335;;
7;9;155;335;2;
7;9;156;336;1;
7;9;157;336;2;
7;9;158;337;1;
7;9;159;337;2;
7;9;160;338;1;
7;9;160;338;2;
7;9;161;339;1;
7;9;162;339;;
7;9;163;339;2;
7;9;164;340;1;
7;9;165;340;;
7;9;166;340;;
7;9;167;340;2;
7;9;168;341;1;
7;9;169;341;;
7;9;170;341;2;
7;9;171;342;1;
7;9;172;342;;
7;9;173;342;;
7;9;174;342;2;
7;9;175;343;1;
7;9;176;343;;
7;9;177;343;;
7;9;178;343;2;
7;9;179;344;1;
