surah ID;part;Verse;رقم المقرر;الحالة;اختبار
7;9;180;344;;
7;9;181;344;;
7;9;182;344;;
7;9;183;344;;
7;9;184;344;2;
7;9;185;345;1;
7;9;186;345;;
7;9;187;345;2;
7;9;188;346;1;
7;9;189;346;;
7;9;190;346;;
7;9;191;346;2;
7;9;192;347;1;
7;9;193;347;;
7;9;194;347;;
7;9;195;347;2;
7;9;196;348;1;
7;9;197;348;;
7;9;198;348;;
7;9;199;348;;
7;9;200;348;;
7;9;201;348;2;
7;9;202;349;1;
7;9;203;349;;
7;9;204;349;;
7;9;205;349;;
7;9;206;349;2;1
8;9;1;350;1;
8;9;2;350;;
8;9;3;350;;
8;9;4;350;2;
8;9;5;351;1;
8;9;6;351;;
8;9;7;351;;
8;9;8;351;2;
8;9;9;352;1;
8;9;10;352;;
8;9;11;352;;
8;9;12;352;2;
8;9;13;353;1;
8;9;14;353;;
8;9;15;353;;
8;9;16;353;2;
8;9;17;354;1;
8;9;18;354;;
8;9;19;354;;
8;9;20;354;;
8;9;21;354;2;
8;9;22;355;1;
8;9;23;355;;
8;9;24;355;;
8;9;25;355;2;
8;9;26;356;1;
8;9;27;356;;
8;9;28;356;;
8;9;29;356;2;
8;9;30;357;1;
8;9;31;357;;
8;9;32;357;;
8;9;33;357;2;
8;9;34;358;1;
8;9;35;358;;
8;9;36;358;2;
8;9;37;359;1;
8;9;38;359;;
8;9;39;359;;
8;9;40;359;2;
8;10;41;360;1;
8;10;42;360;2;
8;10;43;361;1;
8;10;44;361;;
8;10;45;361;2;
8;10;46;362;1;
8;10;47;362;;
8;10;48;362;2;
8;10;49;363;1;
8;10;50;363;;
8;10;51;363;;
8;10;52;363;2;
8;10;53;364;1;
8;10;54;364;;
8;10;55;364;;
8;10;56;364;;
8;10;57;364;2;
8;10;58;365;1;
8;10;59;365;;
8;10;60;365;;
8;10;61;365;2;
8;10;62;366;1;
8;10;63;366;;
8;10;64;366;;
8;10;65;366;2;
8;10;66;367;1;
8;10;67;367;;
8;10;68;367;;
8;10;69;367;2;
8;10;70;368;1;
8;10;71;368;;
8;10;72;368;2;
8;10;73;369;1;
8;10;74;369;;
8;10;75;369;2;1
9;10;1;370;1;
9;10;2;370;;
9;10;3;370;2;
9;10;4;371;1;
9;10;5;371;;
9;10;6;371;2;
9;10;7;372;1;
9;10;8;372;;
9;10;9;372;;
9;10;10;372;2;
9;10;11;373;1;
9;10;12;373;;
9;10;13;373;2;
9;10;14;374;1;
9;10;15;374;;
9;10;16;374;;
9;10;17;374;2;
9;10;18;375;1;
9;10;19;375;;
9;10;20;375;2;
9;10;21;376;1;
9;10;22;376;;
9;10;23;376;;
9;10;24;376;2;
9;10;25;377;1;
9;10;26;377;2;
9;10;27;378;1;
9;10;28;378;;
9;10;29;378;2;
9;10;30;379;1;
9;10;31;379;2;
9;10;32;380;1;
9;10;33;380;;
9;10;34;380;2;
9;10;35;381;1;
9;10;36;381;2;
9;10;37;382;1;
9;10;38;382;2;
9;10;39;383;1;
9;10;40;383;2;
9;10;41;384;1;
9;10;42;384;;
9;10;43;384;2;
9;10;44;385;1;
9;10;45;385;;
9;10;46;385;;
9;10;47;385;2;
9;10;48;386;1;
9;10;49;386;;
9;10;50;386;;
9;10;51;386;2;
9;10;52;387;1;
9;10;53;387;;
9;10;54;387;2;
9;10;55;388;1;
9;10;56;388;;
9;10;57;388;;
9;10;58;388;;
9;10;59;388;2;
9;10;60;389;1;
9;10;61;389;2;
9;10;62;390;1;
9;10;63;390;;
9;10;64;390;;
9;10;65;390;2;
9;10;66;391;1;
9;10;67;391;;
9;10;68;391;2;
9;10;69;392;1;
9;10;70;392;2;
9;10;71;393;1;
9;10;72;393;2;
9;10;73;394;1;
9;10;74;394;;
9;10;75;394;2;
9;10;76;395;1;
9;10;77;395;;
9;10;78;395;;
9;10;79;395;2;
9;10;80;396;1;
9;10;81;396;;
9;10;82;396;2;
9;10;83;397;1;
9;10;84;397;;
9;10;85;397;;
9;10;86;397;2;
9;10;87;398;1;
9;10;88;398;;
9;10;89;398;;
9;10;90;398;2;
9;10;91;399;1;
9;10;92;399;;
9;11;93;399;2;
9;11;94;400;1;
9;11;95;400;;
9;11;96;400;2;
9;11;97;401;1;
9;11;98;401;;
9;11;99;401;2;
9;11;100;402;1;
9;11;101;402;;
9;11;102;402;2;
9;11;103;403;1;
9;11;104;403;;
9;11;105;403;;
9;11;106;403;2;
9;11;107;404;1;
9;11;108;404;;
9;11;109;404;2;
9;11;110;405;1;
9;11;111;405;2;
9;11;112;406;1;
9;11;113;406;;
9;11;114;406;2;
9;11;115;407;1;
9;11;116;407;;
9;11;117;407;2;
9;11;118;408;1;
9;11;119;408;;
9;11;120;408;2;
9;11;121;409;1;
9;11;122;409;2;
9;11;123;410;1;
9;11;124;410;;
9;11;125;410;2;
9;11;126;411;1;
9;11;127;411;;
9;11;128;411;;
9;11;129;411;2;1
10;11;1;412;1;
10;11;2;412;;
10;11;3;412;2;
10;11;4;413;1;
10;11;5;413;;
10;11;6;413;2;
10;11;7;414;1;
10;11;8;414;;
10;11;9;414;;
10;11;10;414;2;
10;11;11;415;1;
10;11;12;415;;
10;11;13;415;;
10;11;14;415;2;
10;11;15;416;1;
10;11;16;416;;
10;11;17;416;2;
10;11;18;417;1;
10;11;19;417;;
10;11;20;417;2;
10;11;21;418;1;
10;11;22;418;2;
10;11;23;419;1;
10;11;24;419;;
10;11;25;419;2;
10;11;26;420;1;
10;11;27;420;;
10;11;28;420;2;
10;11;29;421;1;
10;11;30;421;;
10;11;31;421;;
10;11;32;421;;
10;11;33;421;2;
10;11;34;422;1;
10;11;35;422;;
10;11;36;422;;
10;11;37;422;2;
10;11;38;423;1;
10;11;39;423;;
10;11;40;423;;
10;11;41;423;;
10;11;42;423;2;
10;11;43;424;1;
10;11;44;424;;
10;11;45;424;;
10;11;46;424;;
10;11;47;424;2;
10;11;48;425;1;
10;11;49;425;;
10;11;50;425;;
10;11;51;425;;
10;11;52;425;;
10;11;53;425;2;
10;11;54;426;1;
10;11;55;426;;
10;11;56;426;;
10;11;57;426;;
10;11;58;426;2;
10;11;59;427;1;
10;11;60;427;;
10;11;61;427;2;
10;11;62;428;1;
10;11;63;428;;
10;11;64;428;;
10;11;65;428;;
10;11;66;428;2;
10;11;67;429;1;
10;11;68;429;;
10;11;69;429;;
10;11;70;429;2;
10;11;71;430;1;
10;11;72;430;;
10;11;73;430;2;
10;11;74;431;1;
10;11;75;431;;
10;11;76;431;;
10;11;77;431;;
10;11;78;431;2;
10;11;79;432;1;
10;11;80;432;;
10;11;81;432;;
10;11;82;432;;
10;11;83;432;;
10;11;84;432;2;
10;11;85;433;1;
10;11;86;433;;
10;11;87;433;;
10;11;88;433;2;
10;11;89;434;1;
10;11;90;434;;
10;11;91;434;;
10;11;92;434;2;
10;11;93;435;1;
10;11;94;435;;
10;11;95;435;;
10;11;96;435;;
10;11;97;435;2;
10;11;98;436;1;
10;11;99;436;;
10;11;100;436;;
10;11;101;436;2;
10;11;102;437;1;
10;11;103;437;;
10;11;104;437;;
10;11;105;437;;
10;11;106;437;2;
10;11;107;438;1;
10;11;108;438;;
10;11;109;438;2;1
11;11;1;439;1;
11;11;2;439;;
11;11;3;439;;
11;11;4;439;;
11;11;5;439;2;
11;12;6;440;1;
11;12;7;440;;
11;12;8;440;2;
11;12;9;441;1;
11;12;10;441;;
11;12;11;441;;
11;12;12;441;2;
11;12;13;442;1;
11;12;14;442;;
11;12;15;442;;
11;12;16;442;2;
11;12;17;443;1;
11;12;18;443;;
11;12;19;443;2;
11;12;20;444;1;
11;12;21;444;;
11;12;22;444;;
11;12;23;444;;
11;12;24;444;2;
11;12;25;445;1;
11;12;26;445;;
11;12;27;445;;
11;12;28;445;2;
11;12;29;446;1;
11;12;30;446;;
11;12;31;446;;
11;12;32;446;2;
11;12;33;447;1;
11;12;34;447;;
11;12;35;447;;
11;12;36;447;;
11;12;37;447;2;
11;12;38;448;1;
11;12;39;448;;
11;12;40;448;;
11;12;41;448;2;
11;12;42;449;1;
11;12;43;449;;
11;12;44;449;;
11;12;45;449;2;
11;12;46;450;1;
11;12;47;450;;
11;12;48;450;;
11;12;49;450;2;
11;12;50;451;1;
11;12;51;451;;
11;12;52;451;;
11;12;53;451;2;
11;12;54;452;1;
11;12;55;452;;
11;12;56;452;;
11;12;57;452;;
11;12;58;452;2;
11;12;59;453;1;
11;12;60;453;;
11;12;61;453;;
11;12;62;453;2;
11;12;63;454;1;
11;12;64;454;;
11;12;65;454;;
11;12;66;454;2;
11;12;67;455;1;
11;12;68;455;;
11;12;69;455;;
11;12;70;455;;
11;12;71;455;2;
11;12;72;456;1;
11;12;73;456;;
11;12;74;456;;
11;12;75;456;;
11;12;76;456;;
11;12;77;456;2;
11;12;78;457;1;
11;12;79;457;;
11;12;80;457;;
11;12;81;457;2;
11;12;82;458;1;
11;12;83;458;;
11;12;84;458;;
11;12;85;458;2;
11;12;86;459;1;
11;12;87;459;;
11;12;88;459;2;
11;12;89;460;1;
11;12;90;460;;
11;12;91;460;;
11;12;92;460;2;
11;12;93;461;1;
11;12;94;461;;
11;12;95;461;;
11;12;96;461;;
11;12;97;461;2;
11;12;98;462;1;
11;12;99;462;;
11;12;100;462;;
11;12;101;462;;
11;12;102;462;2;
11;12;103;463;1;
11;12;104;463;;
11;12;105;463;;
11;12;106;463;;
11;12;107;463;;
11;12;108;463;2;
11;12;109;464;1;
11;12;110;464;;
11;12;111;464;;
11;12;112;464;2;
11;12;113;465;1;
11;12;114;465;;
11;12;115;465;;
11;12;116;465;;
11;12;117;465;2;
11;12;118;466;1;
11;12;119;466;;
11;12;120;466;;
11;12;121;466;;
11;12;122;466;;
11;12;123;466;2;1
12;12;1;467;1;
12;12;2;467;;
12;12;3;467;;
12;12;4;467;2;
12;12;5;468;1;
12;12;6;468;;
12;12;7;468;;
12;12;8;468;2;
12;12;9;469;1;
12;12;10;469;;
12;12;11;469;;
12;12;12;469;;
12;12;13;469;;
12;12;14;469;2;
12;12;15;470;1;
12;12;16;470;;
12;12;17;470;;
12;12;18;470;2;
12;12;19;471;1;
12;12;20;471;;
12;12;21;471;;
12;12;22;471;2;
12;12;23;472;1;
12;12;24;472;;
12;12;25;472;2;
12;12;26;473;1;
12;12;27;473;;
12;12;28;473;;
12;12;29;473;;
12;12;30;473;2;
12;12;31;474;1;
12;12;32;474;;
12;12;33;474;2;
12;12;34;475;1;
12;12;35;475;;
12;12;36;475;;
12;12;37;475;2;
12;12;38;476;1;
12;12;39;476;;
12;12;40;476;2;
12;12;41;477;1;
12;12;42;477;;
12;12;43;477;2;
12;12;44;478;1;
12;12;45;478;;
12;12;46;478;;
12;12;47;478;;
12;12;48;478;2;
12;12;49;479;1;
12;12;50;479;;
12;12;51;479;;
12;12;52;479;2;
12;13;53;480;1;
12;13;54;480;;
12;13;55;480;;
12;13;56;480;;
12;13;57;480;2;
12;13;58;481;1;
12;13;59;481;;
12;13;60;481;;
12;13;61;481;;
12;13;62;481;;
12;13;63;481;2;
12;13;64;482;1;
12;13;65;482;;
12;13;66;482;2;
12;13;67;483;1;
12;13;68;483;;
12;13;69;483;2;
12;13;70;484;1;
12;13;71;484;;
12;13;72;484;;
12;13;73;484;;
12;13;74;484;;
12;13;75;484;2;
12;13;76;485;1;
12;13;77;485;;
12;13;78;485;2;
12;13;79;486;1;
12;13;80;486;;
12;13;81;486;2;
12;13;82;487;1;
12;13;83;487;;
12;13;84;487;;
12;13;85;487;;
12;13;86;487;2;
12;13;87;488;1;
12;13;88;488;;
12;13;89;488;2;
12;13;90;489;1;
12;13;91;489;;
12;13;92;489;;
12;13;93;489;;
12;13;94;489;;
12;13;95;489;2;
12;13;96;490;1;
12;13;97;490;;
12;13;98;490;;
12;13;99;490;2;
12;13;100;491;1;
12;13;101;491;;
12;13;102;491;;
12;13;103;491;2;
12;13;104;492;1;
12;13;105;492;;
12;13;106;492;;
12;13;107;492;;
12;13;108;492;2;
12;13;109;493;1;
12;13;110;493;;
12;13;111;493;2;1
13;13;1;494;1;
13;13;2;494;;
13;13;3;494;2;
13;13;4;495;1;
13;13;5;495;2;
13;13;6;496;1;
13;13;7;496;;
13;13;8;496;;
13;13;9;496;2;
13;13;10;497;1;
13;13;11;497;;
13;13;12;497;;
13;13;13;497;2;
13;13;14;498;1;
13;13;15;498;;
13;13;16;498;2;
13;13;17;499;1;
13;13;18;499;2;
13;13;19;500;1;
13;13;20;500;;
13;13;21;500;;
13;13;22;500;;
13;13;23;500;;
13;13;24;500;2;
13;13;25;501;1;
13;13;26;501;;
13;13;27;501;;
13;13;28;501;2;
13;13;29;502;1;
13;13;30;502;;
13;13;31;502;2;
13;13;32;503;1;
13;13;33;503;;
13;13;34;503;2;
13;13;35;504;1;
13;13;36;504;;
13;13;37;504;;
13;13;38;504;;
13;13;39;504;2;
13;13;40;505;1;
13;13;41;505;;
13;13;42;505;;
13;13;43;505;2;
14;13;1;506;1;
14;13;2;506;;
14;13;3;506;2;
14;13;4;507;1;
14;13;5;507;2;
14;13;6;508;1;
14;13;7;508;;
14;13;8;508;2;
14;13;9;509;1;
14;13;10;509;2;
14;13;11;510;1;
14;13;12;510;;
14;13;13;510;2;
14;13;14;511;1;
14;13;15;511;;
14;13;16;511;;
14;13;17;511;;
14;13;18;511;2;
14;13;19;512;1;
14;13;20;512;;
14;13;21;512;2;
14;13;22;513;1;
14;13;23;513;;
14;13;24;513;2;
14;13;25;514;1;
14;13;26;514;;
14;13;27;514;;
14;13;28;514;;
14;13;29;514;;
14;13;30;514;2;
14;13;31;515;1;
14;13;32;515;;
14;13;33;515;2;
14;13;34;516;1;
14;13;35;516;;
14;13;36;516;;
14;13;37;516;2;
14;13;38;517;1;
14;13;39;517;;
14;13;40;517;;
14;13;41;517;;
14;13;42;517;2;
14;13;43;518;1;
14;13;44;518;;
14;13;45;518;;
14;13;46;518;2;
14;13;47;519;1;
14;13;48;519;;
14;13;49;519;;
14;13;50;519;;
14;13;51;519;;
14;13;52;519;2;1
15;14;1;520;1;
15;14;2;520;;
15;14;3;520;;
15;14;4;520;;
15;14;5;520;;
15;14;6;520;2;
15;14;7;521;1;
15;14;8;521;;
15;14;9;521;;
15;14;10;521;;
15;14;11;521;;
15;14;12;521;;
15;14;13;521;;
15;14;14;521;;
15;14;15;521;2;
15;14;16;522;1;
15;14;17;522;;
15;14;18;522;;
15;14;19;522;;
15;14;20;522;;
15;14;21;522;;
15;14;22;522;2;
15;14;23;523;1;
15;14;24;523;;
15;14;25;523;;
15;14;26;523;;
15;14;27;523;;
15;14;28;523;;
15;14;29;523;;
15;14;30;523;;
15;14;31;523;2;
15;14;32;524;1;
15;14;33;524;;
15;14;34;524;;
15;14;35;524;;
15;14;36;524;;
15;14;37;524;;
15;14;38;524;;
15;14;39;524;;
15;14;40;524;;
15;14;41;524;2;
15;14;42;525;1;
15;14;43;525;;
15;14;44;525;;
15;14;45;525;;
15;14;46;525;;
15;14;47;525;;
15;14;48;525;;
15;14;49;525;;
15;14;50;525;;
15;14;51;525;2;
15;14;52;526;1;
15;14;53;526;;
15;14;54;526;;
15;14;55;526;;
15;14;56;526;;
15;14;57;526;;
15;14;58;526;;
15;14;59;526;;
15;14;60;526;2;
15;14;61;527;1;
15;14;62;527;;
15;14;63;527;;
15;14;64;527;;
15;14;65;527;;
15;14;66;527;;
15;14;67;527;;
15;14;68;527;;
15;14;69;527;;
15;14;70;527;2;
15;14;71;528;1;
15;14;72;528;;
15;14;73;528;;
15;14;74;528;;
15;14;75;528;;
15;14;76;528;;
15;14;77;528;;
15;14;78;528;;
15;14;79;528;;
15;14;80;528;;
15;14;81;528;;
15;14;82;528;2;
15;14;83;529;1;
15;14;84;529;;
15;14;85;529;;
15;14;86;529;;
15;14;87;529;;
15;14;88;529;;
15;14;89;529;;
15;14;90;529;2;
15;14;91;530;1;
15;14;92;530;;
15;14;93;530;;
15;14;94;530;;
15;14;95;530;;
15;14;96;530;;
15;14;97;530;;
15;14;98;530;;
15;14;99;530;2;
16;14;1;531;1;
16;14;2;531;;
16;14;3;531;;
16;14;4;531;;
16;14;5;531;;
16;14;6;531;2;
16;14;7;532;1;
16;14;8;532;;
16;14;9;532;;
16;14;10;532;2;
16;14;11;533;1;
16;14;12;533;;
16;14;13;533;;
16;14;14;533;2;
16;14;15;534;1;
16;14;16;534;;
16;14;17;534;;
16;14;18;534;;
16;14;19;534;;
16;14;20;534;;
16;14;21;534;2;
16;14;22;535;1;
16;14;23;535;;
16;14;24;535;;
16;14;25;535;;
16;14;26;535;2;
16;14;27;536;1;
16;14;28;536;;
16;14;29;536;;
16;14;30;536;2;
16;14;31;537;1;
16;14;32;537;;
16;14;33;537;;
16;14;34;537;2;
16;14;35;538;1;
16;14;36;538;;
16;14;37;538;2;
16;14;38;539;1;
16;14;39;539;;
16;14;40;539;;
16;14;41;539;;
16;14;42;539;2;
16;14;43;540;1;
16;14;44;540;;
16;14;45;540;;
16;14;46;540;;
16;14;47;540;;
16;14;48;540;2;
16;14;49;541;1;
16;14;50;541;;
16;14;51;541;;
16;14;52;541;;
16;14;53;541;;
16;14;54;541;2;
16;14;55;542;1;
16;14;56;542;;
16;14;57;542;;
16;14;58;542;;
16;14;59;542;;
16;14;60;542;2;
16;14;61;543;1;
16;14;62;543;;
16;14;63;543;;
16;14;64;543;2;
16;14;65;544;1;
16;14;66;544;;
16;14;67;544;;
16;14;68;544;;
16;14;69;544;2;
16;14;70;545;1;
16;14;71;545;;
16;14;72;545;2;
16;14;73;546;1;
16;14;74;546;;
16;14;75;546;;
16;14;76;546;2;
16;14;77;547;1;
16;14;78;547;;
16;14;79;547;2;
16;14;80;548;1;
16;14;81;548;;
16;14;82;548;2;
16;14;83;549;1;
16;14;84;549;;
16;14;85;549;;
16;14;86;549;;
16;14;87;549;2;
16;14;88;550;1;
16;14;89;550;;
16;14;90;550;2;
16;14;91;551;1;
16;14;92;551;;
16;14;93;551;2;
16;14;94;552;1;
16;14;95;552;;
16;14;96;552;;
16;14;97;552;2;
16;14;98;553;1;
16;14;99;553;;
16;14;100;553;;
16;14;101;553;;
16;14;102;553;2;
16;14;103;554;1;
16;14;104;554;;
16;14;105;554;;
16;14;106;554;2;
16;14;107;555;1;
16;14;108;555;;
16;14;109;555;;
16;14;110;555;2;
16;14;111;556;1;
16;14;112;556;;
16;14;113;556;;
16;14;114;556;2;
16;14;115;557;1;
16;14;116;557;;
16;14;117;557;;
16;14;118;557;2;
16;14;119;558;1;
16;14;120;558;;
16;14;121;558;;
16;14;122;558;;
16;14;123;558;2;
16;14;124;559;1;
16;14;125;559;;
16;14;126;559;;
16;14;127;559;;
16;14;128;559;2;1
17;15;1;560;1;
17;15;2;560;;
17;15;3;560;;
17;15;4;560;2;
17;15;5;561;1;
17;15;6;561;;
17;15;7;561;2;
17;15;8;562;1;
17;15;9;562;;
17;15;10;562;;
17;15;11;562;;
17;15;12;562;2;
17;15;13;563;1;
17;15;14;563;;
17;15;15;563;;
17;15;16;563;;
17;15;17;563;2;
17;15;18;564;1;
17;15;19;564;;
17;15;20;564;;
17;15;21;564;;
17;15;22;564;2;
17;15;23;565;1;
17;15;24;565;;
17;15;25;565;;
17;15;26;565;;
17;15;27;565;2;
17;15;28;566;1;
17;15;29;566;;
17;15;30;566;;
17;15;31;566;;
17;15;32;566;;
17;15;33;566;2;
17;15;34;567;1;
17;15;35;567;;
17;15;36;567;;
17;15;37;567;;
17;15;38;567;2;
17;15;39;568;1;
17;15;40;568;;
17;15;41;568;;
17;15;42;568;;
17;15;43;568;;
17;15;44;568;2;
17;15;45;569;1;
17;15;46;569;;
17;15;47;569;;
17;15;48;569;;
17;15;49;569;2;
17;15;50;570;1;
17;15;51;570;;
17;15;52;570;;
17;15;53;570;;
17;15;54;570;2;
17;15;55;571;1;
17;15;56;571;;
17;15;57;571;;
17;15;58;571;2;
17;15;59;572;1;
17;15;60;572;;
17;15;61;572;2;
17;15;62;573;1;
17;15;63;573;;
17;15;64;573;;
17;15;65;573;;
17;15;66;573;2;
17;15;67;574;1;
17;15;68;574;;
17;15;69;574;;
17;15;70;574;2;
17;15;71;575;1;
17;15;72;575;;
17;15;73;575;;
17;15;74;575;;
17;15;75;575;2;
17;15;76;576;1;
17;15;77;576;;
17;15;78;576;;
17;15;79;576;;
17;15;80;576;2;
17;15;81;577;1;
17;15;82;577;;
17;15;83;577;;
17;15;84;577;;
17;15;85;577;;
17;15;86;577;2;
17;15;87;578;1;
17;15;88;578;;
17;15;89;578;;
17;15;90;578;;
17;15;91;578;;
17;15;92;578;2;
17;15;93;579;1;
17;15;94;579;;
17;15;95;579;;
17;15;96;579;2;
17;15;97;580;1;
17;15;98;580;;
17;15;99;580;2;
17;15;100;581;1;
17;15;101;581;;
17;15;102;581;;
17;15;103;581;;
17;15;104;581;2;
17;15;105;582;1;
17;15;106;582;;
17;15;107;582;;
17;15;108;582;;
17;15;109;582;;
17;15;110;582;;
17;15;111;582;2;
18;15;1;583;1;
18;15;2;583;;
18;15;3;583;;
18;15;4;583;;
18;15;5;583;;
18;15;6;583;;
18;15;7;583;;
18;15;8;583;;
18;15;9;583;;
18;15;10;583;2;
18;15;11;584;1;
18;15;12;584;;
18;15;13;584;;
18;15;14;584;;
18;15;15;584;2;
18;15;16;585;1;
18;15;17;585;2;
18;15;18;586;1;
18;15;19;586;;
18;15;20;586;2;
18;15;21;587;1;
18;15;22;587;2;
18;15;23;588;1;
18;15;24;588;;
18;15;25;588;;
18;15;26;588;;
18;15;27;588;2;
18;15;28;589;1;
18;15;29;589;2;
18;15;30;590;1;
18;15;31;590;;
18;15;32;590;;
18;15;33;590;;
18;15;34;590;2;
18;15;35;591;1;
