surah ID;part;Verse;رقم المقرر;الحالة;اختبار
18;15;36;591;;
18;15;37;591;;
18;15;38;591;;
18;15;39;591;;
18;15;40;591;2;
18;15;41;592;1;
18;15;42;592;;
18;15;43;592;;
18;15;44;592;;
18;15;45;592;2;
18;15;46;593;1;
18;15;47;593;;
18;15;48;593;;
18;15;49;593;2;
18;15;50;594;1;
18;15;51;594;;
18;15;52;594;;
18;15;53;594;2;
18;15;54;595;1;
18;15;55;595;;
18;15;56;595;2;
18;15;57;596;1;
18;15;58;596;;
18;15;59;596;;
18;15;60;596;;
18;15;61;596;2;
18;15;62;597;1;
18;15;63;597;;
18;15;64;597;;
18;15;65;597;;
18;15;66;597;;
18;15;67;597;;
18;15;68;597;2;
18;15;69;598;1;
18;15;70;598;;
18;15;71;598;;
18;15;72;598;;
18;15;73;598;;
18;15;74;598;2;
18;16;75;599;1;
18;16;76;599;;
18;16;77;599;;
18;16;78;599;;
18;16;79;599;2;
18;16;80;600;1;
18;16;81;600;;
18;16;82;600;;
18;16;83;600;2;
18;16;84;601;1;
18;16;85;601;;
18;16;86;601;;
18;16;87;601;;
18;16;88;601;;
18;16;89;601;;
18;16;90;601;;
18;16;91;601;2;
18;16;92;602;1;
18;16;93;602;;
18;16;94;602;;
18;16;95;602;;
18;16;96;602;;
18;16;97;602;2;
18;16;98;603;1;
18;16;99;603;;
18;16;100;603;;
18;16;101;603;;
18;16;102;603;;
18;16;103;603;;
18;16;104;603;2;
18;16;105;604;1;
18;16;106;604;;
18;16;107;604;;
18;16;108;604;;
18;16;109;604;;
18;16;110;604;2;1
19;16;1;605;1;
19;16;2;605;;
19;16;3;605;;
19;16;4;605;;
19;16;5;605;;
19;16;6;605;2;
19;16;7;606;1;
19;16;8;606;;
19;16;9;606;;
19;16;10;606;;
19;16;11;606;2;
19;16;12;607;1;
19;16;13;607;;
19;16;14;607;;
19;16;15;607;;
19;16;16;607;;
19;16;17;607;;
19;16;18;607;;
19;16;19;607;2;
19;16;20;608;1;
19;16;21;608;;
19;16;22;608;;
19;16;23;608;;
19;16;24;608;;
19;16;25;608;2;
19;16;26;609;1;
19;16;27;609;;
19;16;28;609;;
19;16;29;609;;
19;16;30;609;;
19;16;31;609;2;
19;16;32;610;1;
19;16;33;610;;
19;16;34;610;;
19;16;35;610;;
19;16;36;610;;
19;16;37;610;;
19;16;38;610;2;
19;16;39;611;1;
19;16;40;611;;
19;16;41;611;;
19;16;42;611;;
19;16;43;611;;
19;16;44;611;;
19;16;45;611;2;
19;16;46;612;1;
19;16;47;612;;
19;16;48;612;;
19;16;49;612;;
19;16;50;612;;
19;16;51;612;2;
19;16;52;613;1;
19;16;53;613;;
19;16;54;613;;
19;16;55;613;;
19;16;56;613;;
19;16;57;613;;
19;16;58;613;2;
19;16;59;614;1;
19;16;60;614;;
19;16;61;614;;
19;16;62;614;;
19;16;63;614;;
19;16;64;614;2;
19;16;65;615;1;
19;16;66;615;;
19;16;67;615;;
19;16;68;615;;
19;16;69;615;;
19;16;70;615;;
19;16;71;615;2;
19;16;72;616;1;
19;16;73;616;;
19;16;74;616;;
19;16;75;616;;
19;16;76;616;2;
19;16;77;617;1;
19;16;78;617;;
19;16;79;617;;
19;16;80;617;;
19;16;81;617;;
19;16;82;617;;
19;16;83;617;2;
19;16;84;618;1;
19;16;85;618;;
19;16;86;618;;
19;16;87;618;;
19;16;88;618;;
19;16;89;618;2;
19;16;90;619;1;
19;16;91;619;;
19;16;92;619;;
19;16;93;619;;
19;16;94;619;;
19;16;95;619;;
19;16;96;619;;
19;16;97;619;;
19;16;98;619;2;
20;16;1;620;1;
20;16;2;620;;
20;16;3;620;;
20;16;4;620;;
20;16;5;620;;
20;16;6;620;;
20;16;7;620;;
20;16;8;620;;
20;16;9;620;;
20;16;10;620;;
20;16;11;620;;
20;16;12;620;2;
20;16;13;621;1;
20;16;14;621;;
20;16;15;621;;
20;16;16;621;;
20;16;17;621;;
20;16;18;621;;
20;16;19;621;;
20;16;20;621;;
20;16;21;621;2;
20;16;22;622;1;
20;16;23;622;;
20;16;24;622;;
20;16;25;622;;
20;16;26;622;;
20;16;27;622;;
20;16;28;622;;
20;16;29;622;;
20;16;30;622;;
20;16;31;622;;
20;16;32;622;;
20;16;33;622;;
20;16;34;622;;
20;16;35;622;;
20;16;36;622;;
20;16;37;622;2;
20;16;38;623;1;
20;16;39;623;;
20;16;40;623;;
20;16;41;623;;
20;16;42;623;2;
20;16;43;624;1;
20;16;44;624;;
20;16;45;624;;
20;16;46;624;;
20;16;47;624;;
20;16;48;624;;
20;16;49;624;;
20;16;50;624;;
20;16;51;624;2;
20;16;52;625;1;
20;16;53;625;;
20;16;54;625;;
20;16;55;625;;
20;16;56;625;;
20;16;57;625;;
20;16;58;625;2;
20;16;59;626;1;
20;16;60;626;;
20;16;61;626;;
20;16;62;626;;
20;16;63;626;;
20;16;64;626;2;
20;16;65;627;1;
20;16;66;627;;
20;16;67;627;;
20;16;68;627;;
20;16;69;627;;
20;16;70;627;;
20;16;71;627;2;
20;16;72;628;1;
20;16;73;628;;
20;16;74;628;;
20;16;75;628;;
20;16;76;628;2;
20;16;77;629;1;
20;16;78;629;;
20;16;79;629;;
20;16;80;629;;
20;16;81;629;;
20;16;82;629;2;
20;16;83;630;1;
20;16;84;630;;
20;16;85;630;;
20;16;86;630;;
20;16;87;630;2;
20;16;88;631;1;
20;16;89;631;;
20;16;90;631;;
20;16;91;631;;
20;16;92;631;;
20;16;93;631;2;
20;16;94;632;1;
20;16;95;632;;
20;16;96;632;;
20;16;97;632;;
20;16;98;632;2;
20;16;99;633;1;
20;16;100;633;;
20;16;101;633;;
20;16;102;633;;
20;16;103;633;;
20;16;104;633;;
20;16;105;633;;
20;16;106;633;;
20;16;107;633;2;
20;16;108;634;1;
20;16;109;634;;
20;16;110;634;;
20;16;111;634;;
20;16;112;634;;
20;16;113;634;2;
20;16;114;635;1;
20;16;115;635;;
20;16;116;635;;
20;16;117;635;;
20;16;118;635;;
20;16;119;635;2;
20;16;120;636;1;
20;16;121;636;;
20;16;122;636;;
20;16;123;636;;
20;16;124;636;;
20;16;125;636;2;
20;16;126;637;1;
20;16;127;637;;
20;16;128;637;;
20;16;129;637;;
20;16;130;637;2;
20;16;131;638;1;
20;16;132;638;;
20;16;133;638;;
20;16;134;638;;
20;16;135;638;2;1
21;17;1;639;1;
21;17;2;639;;
21;17;3;639;;
21;17;4;639;2;
21;17;5;640;1;
21;17;6;640;;
21;17;7;640;;
21;17;8;640;;
21;17;9;640;;
21;17;10;640;2;
21;17;11;641;1;
21;17;12;641;;
21;17;13;641;;
21;17;14;641;;
21;17;15;641;;
21;17;16;641;;
21;17;17;641;2;
21;17;18;642;1;
21;17;19;642;;
21;17;20;642;;
21;17;21;642;;
21;17;22;642;;
21;17;23;642;;
21;17;24;642;2;
21;17;25;643;1;
21;17;26;643;;
21;17;27;643;;
21;17;28;643;;
21;17;29;643;2;
21;17;30;644;1;
21;17;31;644;;
21;17;32;644;;
21;17;33;644;;
21;17;34;644;;
21;17;35;644;2;
21;17;36;645;1;
21;17;37;645;;
21;17;38;645;;
21;17;39;645;;
21;17;40;645;2;
21;17;41;646;1;
21;17;42;646;;
21;17;43;646;;
21;17;44;646;2;
21;17;45;647;1;
21;17;46;647;;
21;17;47;647;;
21;17;48;647;;
21;17;49;647;2;
21;17;50;648;1;
21;17;51;648;;
21;17;52;648;;
21;17;53;648;;
21;17;54;648;;
21;17;55;648;;
21;17;56;648;;
21;17;57;648;2;
21;17;58;649;1;
21;17;59;649;;
21;17;60;649;;
21;17;61;649;;
21;17;62;649;;
21;17;63;649;;
21;17;64;649;;
21;17;65;649;2;
21;17;66;650;1;
21;17;67;650;;
21;17;68;650;;
21;17;69;650;;
21;17;70;650;;
21;17;71;650;;
21;17;72;650;2;
21;17;73;651;1;
21;17;74;651;;
21;17;75;651;;
21;17;76;651;;
21;17;77;651;2;
21;17;78;652;1;
21;17;79;652;;
21;17;80;652;;
21;17;81;652;2;
21;17;82;653;1;
21;17;83;653;;
21;17;84;653;;
21;17;85;653;;
21;17;86;653;2;
21;17;87;654;1;
21;17;88;654;;
21;17;89;654;;
21;17;90;654;2;
21;17;91;655;1;
21;17;92;655;;
21;17;93;655;;
21;17;94;655;;
21;17;95;655;;
21;17;96;655;2;
21;17;97;656;1;
21;17;98;656;;
21;17;99;656;;
21;17;100;656;;
21;17;101;656;2;
21;17;102;657;1;
21;17;103;657;;
21;17;104;657;;
21;17;105;657;2;
21;17;106;658;1;
21;17;107;658;;
21;17;108;658;;
21;17;109;658;;
21;17;110;658;;
21;17;111;658;;
21;17;112;658;2;
22;17;1;659;1;
22;17;2;659;;
22;17;3;659;;
22;17;4;659;2;
22;17;5;660;1;
22;17;5;660;2;
22;17;6;661;1;
22;17;7;661;;
22;17;8;661;;
22;17;9;661;;
22;17;10;661;;
22;17;11;661;2;
22;17;12;662;1;
22;17;13;662;;
22;17;14;662;;
22;17;15;662;2;
22;17;16;663;1;
22;17;17;663;;
22;17;18;663;2;
22;17;19;664;1;
22;17;20;664;;
22;17;21;664;;
22;17;22;664;;
22;17;23;664;2;
22;17;24;665;1;
22;17;25;665;;
22;17;26;665;;
22;17;27;665;2;
22;17;28;666;1;
22;17;29;666;;
22;17;30;666;2;
22;17;31;667;1;
22;17;32;667;;
22;17;33;667;;
22;17;34;667;2;
22;17;35;668;1;
22;17;36;668;;
22;17;37;668;;
22;17;38;668;2;
22;17;39;669;1;
22;17;40;669;;
22;17;41;669;2;
22;17;42;670;1;
22;17;43;670;;
22;17;44;670;;
22;17;45;670;;
22;17;46;670;2;
22;17;47;671;1;
22;17;48;671;;
22;17;49;671;;
22;17;50;671;;
22;17;51;671;2;
22;17;52;672;1;
22;17;53;672;;
22;17;54;672;;
22;17;55;672;2;
22;17;56;673;1;
22;17;57;673;;
22;17;58;673;;
22;17;59;673;2;
22;17;60;674;1;
22;17;61;674;;
22;17;62;674;;
22;17;63;674;;
22;17;64;674;2;
22;17;65;675;1;
22;17;66;675;;
22;17;67;675;;
22;17;68;675;;
22;17;69;675;2;
22;17;70;676;1;
22;17;71;676;;
22;17;72;676;2;
22;17;73;677;1;
22;17;74;677;;
22;17;75;677;;
22;17;76;677;2;
22;17;77;678;1;
22;17;78;678;2;1
23;18;1;679;1;
23;18;2;679;;
23;18;3;679;;
23;18;4;679;;
23;18;5;679;;
23;18;6;679;;
23;18;7;679;;
23;18;8;679;;
23;18;9;679;;
23;18;10;679;2;
23;18;11;680;1;
23;18;12;680;;
23;18;13;680;;
23;18;14;680;;
23;18;15;680;;
23;18;16;680;;
23;18;17;680;2;
23;18;18;681;1;
23;18;19;681;;
23;18;20;681;;
23;18;21;681;;
23;18;22;681;2;
23;18;23;682;1;
23;18;24;682;;
23;18;25;682;;
23;18;26;682;;
23;18;27;682;2;
23;18;28;683;1;
23;18;29;683;;
23;18;30;683;;
23;18;31;683;;
23;18;32;683;;
23;18;33;683;2;
23;18;34;684;1;
23;18;35;684;;
23;18;36;684;;
23;18;37;684;;
23;18;38;684;;
23;18;39;684;;
23;18;40;684;;
23;18;41;684;;
23;18;42;684;2;
23;18;43;685;1;
23;18;44;685;;
23;18;45;685;;
23;18;46;685;;
23;18;47;685;;
23;18;48;685;;
23;18;49;685;2;
23;18;50;686;1;
23;18;51;686;;
23;18;52;686;;
23;18;53;686;;
23;18;54;686;;
23;18;55;686;;
23;18;56;686;;
23;18;57;686;;
23;18;58;686;;
23;18;59;686;2;
23;18;60;687;1;
23;18;61;687;;
23;18;62;687;;
23;18;63;687;;
23;18;64;687;;
23;18;65;687;;
23;18;66;687;;
23;18;67;687;2;
23;18;68;688;1;
23;18;69;688;;
23;18;70;688;;
23;18;71;688;;
23;18;72;688;;
23;18;73;688;;
23;18;74;688;2;
23;18;75;689;1;
23;18;76;689;;
23;18;77;689;;
23;18;78;689;;
23;18;79;689;;
23;18;80;689;;
23;18;81;689;;
23;18;82;689;2;
23;18;83;690;1;
23;18;84;690;;
23;18;85;690;;
23;18;86;690;;
23;18;87;690;;
23;18;88;690;;
23;18;89;690;2;
23;18;90;691;1;
23;18;91;691;;
23;18;92;691;;
23;18;93;691;;
23;18;94;691;;
23;18;95;691;;
23;18;96;691;2;
23;18;97;692;1;
23;18;98;692;;
23;18;99;692;;
23;18;100;692;;
23;18;101;692;;
23;18;102;692;;
23;18;103;692;;
23;18;104;692;2;
23;18;105;693;1;
23;18;106;693;;
23;18;107;693;;
23;18;108;693;;
23;18;109;693;;
23;18;110;693;;
23;18;111;693;2;
23;18;112;694;1;
23;18;113;694;;
23;18;114;694;;
23;18;115;694;;
23;18;116;694;;
23;18;117;694;;
23;18;118;694;2;
24;18;1;695;1;
24;18;2;695;;
24;18;3;695;;
24;18;4;695;2;
24;18;5;696;1;
24;18;6;696;;
24;18;7;696;;
24;18;8;696;;
24;18;9;696;;
24;18;10;696;2;
24;18;11;697;1;
24;18;12;697;;
24;18;13;697;;
24;18;14;697;2;
24;18;15;698;1;
24;18;16;698;;
24;18;17;698;;
24;18;18;698;;
24;18;19;698;;
24;18;20;698;2;
24;18;21;699;1;
24;18;22;699;2;
24;18;23;700;1;
24;18;24;700;;
24;18;25;700;;
24;18;26;700;;
24;18;27;700;2;
24;18;28;701;1;
24;18;29;701;;
24;18;30;701;2;
24;18;31;702;1;
24;18;31;702;2;
24;18;32;703;1;
24;18;33;703;2;
24;18;34;704;1;
24;18;35;704;;
24;18;36;704;2;
24;18;37;705;1;
24;18;38;705;;
24;18;39;705;;
24;18;40;705;2;
24;18;41;706;1;
24;18;42;706;;
24;18;43;706;2;
24;18;44;707;1;
24;18;45;707;;
24;18;46;707;;
24;18;47;707;;
24;18;48;707;;
24;18;49;707;2;
24;18;50;708;1;
24;18;51;708;;
24;18;52;708;;
24;18;53;708;2;
24;18;54;709;1;
24;18;55;709;;
24;18;56;709;2;
24;18;57;710;1;
24;18;58;710;2;
24;18;59;711;1;
24;18;60;711;2;
24;18;61;712;1;
24;18;61;712;2;
24;18;62;713;1;
24;18;63;713;;
24;18;64;713;2;1
25;18;1;714;1;
25;18;2;714;;
25;18;3;714;;
25;18;4;714;;
25;18;5;714;;
25;18;6;714;2;
25;18;7;715;1;
25;18;8;715;;
25;18;9;715;;
25;18;10;715;;
25;18;11;715;2;
25;18;12;716;1;
25;18;13;716;;
25;18;14;716;;
25;18;15;716;;
25;18;16;716;;
25;18;17;716;2;
25;18;18;717;1;
25;18;19;717;;
25;18;20;717;2;
25;19;21;718;1;
25;19;22;718;;
25;19;23;718;;
25;19;24;718;;
25;19;25;718;;
25;19;26;718;2;
25;19;27;719;1;
25;19;28;719;;
25;19;29;719;;
25;19;30;719;;
25;19;31;719;;
25;19;32;719;2;
25;19;33;720;1;
25;19;34;720;;
25;19;35;720;;
25;19;36;720;;
25;19;37;720;;
25;19;38;720;2;
25;19;39;721;1;
25;19;40;721;;
25;19;41;721;;
25;19;42;721;;
25;19;43;721;2;
25;19;44;722;1;
25;19;45;722;;
25;19;46;722;;
25;19;47;722;;
25;19;48;722;;
25;19;49;722;2;
25;19;50;723;1;
25;19;51;723;;
25;19;52;723;;
25;19;53;723;;
25;19;54;723;;
25;19;55;723;2;
25;19;56;724;1;
25;19;57;724;;
25;19;58;724;;
25;19;59;724;;
25;19;60;724;2;
25;19;61;725;1;
25;19;62;725;;
25;19;63;725;;
25;19;64;725;;
25;19;65;725;;
25;19;66;725;;
25;19;67;725;2;
25;19;68;726;1;
25;19;69;726;;
25;19;70;726;;
25;19;71;726;2;
25;19;72;727;1;
25;19;73;727;;
25;19;74;727;;
25;19;75;727;;
25;19;76;727;;
25;19;77;727;2;
26;19;1;728;1;
26;19;2;728;;
26;19;3;728;;
26;19;4;728;;
26;19;5;728;;
26;19;6;728;;
26;19;7;728;;
26;19;8;728;;
26;19;9;728;2;
26;19;10;729;1;
26;19;11;729;;
26;19;12;729;;
26;19;13;729;;
26;19;14;729;;
26;19;15;729;;
26;19;16;729;;
26;19;17;729;;
26;19;18;729;;
26;19;19;729;2;
26;19;20;730;1;
26;19;21;730;;
26;19;22;730;;
26;19;23;730;;
26;19;24;730;;
26;19;25;730;;
26;19;26;730;;
26;19;27;730;;
26;19;28;730;2;
26;19;29;731;1;
26;19;30;731;;
26;19;31;731;;
26;19;32;731;;
26;19;33;731;;
26;19;34;731;;
26;19;35;731;;
26;19;36;731;;
26;19;37;731;;
26;19;38;731;;
26;19;39;731;2;
26;19;40;732;1;
26;19;41;732;;
26;19;42;732;;
26;19;43;732;;
26;19;44;732;;
26;19;45;732;;
26;19;46;732;;
26;19;47;732;;
26;19;48;732;2;
26;19;49;733;1;
26;19;50;733;;
26;19;51;733;;
26;19;52;733;;
26;19;53;733;;
26;19;54;733;;
26;19;55;733;;
26;19;56;733;;
26;19;57;733;;
26;19;58;733;;
26;19;59;733;;
26;19;60;733;2;
26;19;61;734;1;
26;19;62;734;;
26;19;63;734;;
26;19;64;734;;
26;19;65;734;;
26;19;66;734;;
26;19;67;734;;
26;19;68;734;;
26;19;69;734;2;
26;19;70;735;1;
26;19;71;735;;
26;19;72;735;;
26;19;73;735;;
26;19;74;735;;
26;19;75;735;;
26;19;76;735;;
26;19;77;735;;
26;19;78;735;;
26;19;79;735;;
26;19;80;735;;
26;19;81;735;;
26;19;82;735;;
26;19;83;735;2;
26;19;84;736;1;
26;19;85;736;;
26;19;86;736;;
26;19;87;736;;
26;19;88;736;;
26;19;89;736;;
26;19;90;736;;
26;19;91;736;;
26;19;92;736;;
26;19;93;736;;
26;19;94;736;;
26;19;95;736;;
26;19;96;736;2;
26;19;97;737;1;
26;19;98;737;;
26;19;99;737;;
26;19;100;737;;
26;19;101;737;;
26;19;102;737;;
26;19;103;737;;
26;19;104;737;;
26;19;105;737;;
26;19;106;737;;
26;19;107;737;;
26;19;108;737;;
26;19;109;737;;
26;19;110;737;;
26;19;111;737;2;
26;19;112;738;1;
26;19;113;738;;
26;19;114;738;;
26;19;115;738;;
26;19;116;738;;
26;19;117;738;;
26;19;118;738;;
26;19;119;738;;
26;19;120;738;;
26;19;121;738;;
26;19;122;738;2;
26;19;123;739;1;
26;19;124;739;;
26;19;125;739;;
26;19;126;739;;
26;19;127;739;;
26;19;128;739;;
26;19;129;739;;
26;19;130;739;;
26;19;131;739;;
26;19;132;739;;
26;19;133;739;;
26;19;134;739;;
26;19;135;739;;
26;19;136;739;2;
26;19;137;740;1;
26;19;138;740;;
26;19;139;740;;
26;19;140;740;;
26;19;141;740;;
26;19;142;740;;
26;19;143;740;;
26;19;144;740;;
26;19;145;740;;
26;19;146;740;;
26;19;147;740;;
26;19;148;740;;
26;19;149;740;;
26;19;150;740;2;
26;19;151;741;1;
26;19;152;741;;
26;19;153;741;;
26;19;154;741;;
26;19;155;741;;
26;19;156;741;;
26;19;157;741;;
26;19;158;741;;
26;19;159;741;2;
26;19;160;742;1;
26;19;161;742;;
26;19;162;742;;
26;19;163;742;;
26;19;164;742;;
26;19;165;742;;
26;19;166;742;;
26;19;167;742;;
26;19;168;742;;
26;19;169;742;;
26;19;170;742;;
26;19;171;742;2;
26;19;172;743;1;
26;19;173;743;;
26;19;174;743;;
26;19;175;743;;
26;19;176;743;;
26;19;177;743;;
26;19;178;743;;
26;19;179;743;;
26;19;180;743;;
26;19;181;743;;
26;19;182;743;;
26;19;183;743;2;
26;19;184;744;1;
26;19;185;744;;
26;19;186;744;;
26;19;187;744;;
26;19;188;744;;
26;19;189;744;;
26;19;190;744;;
26;19;191;744;2;
26;19;192;745;1;
26;19;193;745;;
26;19;194;745;;
26;19;195;745;;
26;19;196;745;;
26;19;197;745;;
26;19;198;745;;
26;19;199;745;;
26;19;200;745;;
26;19;201;745;;
26;19;202;745;;
26;19;203;745;;
26;19;204;745;;
26;19;205;745;;
26;19;206;745;2;
26;19;207;746;1;
26;19;208;746;;
26;19;209;746;;
26;19;210;746;;
26;19;211;746;;
26;19;212;746;;
26;19;213;746;;
26;19;214;746;;
26;19;215;746;;
26;19;216;746;2;
26;19;217;747;1;
26;19;218;747;;
26;19;219;747;;
26;19;220;747;;
26;19;221;747;;
26;19;222;747;;
26;19;223;747;;
26;19;224;747;;
26;19;225;747;;
26;19;226;747;;
26;19;227;747;2;1
27;19;1;748;1;
27;19;2;748;;
27;19;3;748;;
27;19;4;748;;
27;19;5;748;;
27;19;6;748;;
27;19;7;748;2;
27;19;8;749;1;
27;19;9;749;;
27;19;10;749;;
27;19;11;749;;
27;19;12;749;;
27;19;13;749;2;
27;19;14;750;1;
27;19;15;750;;
27;19;16;750;;
27;19;17;750;2;
27;19;18;751;1;
27;19;19;751;;
27;19;20;751;;
27;19;21;751;;
27;19;22;751;2;
27;19;23;752;1;
27;19;24;752;;
27;19;25;752;;
27;19;26;752;;
27;19;27;752;;
27;19;28;752;2;
27;19;29;753;1;
27;19;30;753;;
27;19;31;753;;
27;19;32;753;;
27;19;33;753;;
27;19;34;753;;
27;19;35;753;2;
27;19;36;754;1;
27;19;37;754;;
27;19;38;754;;
27;19;39;754;;
27;19;40;754;2;
27;19;41;755;1;
