surah ID;part;Verse;رقم المقرر;الحالة;اختبار
27;19;42;755;;
27;19;43;755;;
27;19;44;755;2;
27;19;45;756;1;
27;19;46;756;;
27;19;47;756;;
27;19;48;756;;
27;19;49;756;2;
27;19;50;757;1;
27;19;51;757;;
27;19;52;757;;
27;19;53;757;;
27;19;54;757;;
27;19;55;757;2;
27;20;56;758;1;
27;20;57;758;;
27;20;58;758;;
27;20;59;758;;
27;20;60;758;2;
27;20;61;759;1;
27;20;62;759;;
27;20;63;759;2;
27;20;64;760;1;
27;20;65;760;;
27;20;66;760;;
27;20;67;760;;
27;20;68;760;2;
27;20;69;761;1;
27;20;70;761;;
27;20;71;761;;
27;20;72;761;;
27;20;73;761;;
27;20;74;761;;
27;20;75;761;;
27;20;76;761;2;
27;20;77;762;1;
27;20;78;762;;
27;20;79;762;;
27;20;80;762;;
27;20;81;762;;
27;20;82;762;2;
27;20;83;763;1;
27;20;84;763;;
27;20;85;763;;
27;20;86;763;;
27;20;87;763;;
27;20;88;763;2;
27;20;89;764;1;
27;20;90;764;;
27;20;91;764;;
27;20;92;764;;
27;20;93;764;2;
28;20;1;765;1;
28;20;2;765;;
28;20;3;765;;
28;20;4;765;;
28;20;5;765;2;
28;20;6;766;1;
28;20;7;766;;
28;20;8;766;;
28;20;9;766;2;
28;20;10;767;1;
28;20;11;767;;
28;20;12;767;;
28;20;13;767;2;
28;20;14;768;1;
28;20;15;768;;
28;20;16;768;;
28;20;17;768;2;
28;20;18;769;1;
28;20;19;769;;
28;20;20;769;;
28;20;21;769;2;
28;20;22;770;1;
28;20;23;770;;
28;20;24;770;2;
28;20;25;771;1;
28;20;26;771;;
28;20;27;771;;
28;20;28;771;2;
28;20;29;772;1;
28;20;30;772;;
28;20;31;772;2;
28;20;32;773;1;
28;20;33;773;;
28;20;34;773;;
28;20;35;773;2;
28;20;36;774;1;
28;20;37;774;;
28;20;38;774;2;
28;20;39;775;1;
28;20;40;775;;
28;20;41;775;;
28;20;42;775;;
28;20;43;775;2;
28;20;44;776;1;
28;20;45;776;;
28;20;46;776;;
28;20;47;776;2;
28;20;48;777;1;
28;20;49;777;;
28;20;50;777;2;
28;20;51;778;1;
28;20;52;778;;
28;20;53;778;;
28;20;54;778;;
28;20;55;778;;
28;20;56;778;2;
28;20;57;779;1;
28;20;58;779;;
28;20;59;779;2;
28;20;60;780;1;
28;20;61;780;;
28;20;62;780;;
28;20;63;780;2;
28;20;64;781;1;
28;20;65;781;;
28;20;66;781;;
28;20;67;781;;
28;20;68;781;;
28;20;69;781;;
28;20;70;781;2;
28;20;71;782;1;
28;20;72;782;;
28;20;73;782;;
28;20;74;782;2;
28;20;75;782;1;
28;20;76;782;;
28;20;77;782;2;
28;20;78;783;1;
28;20;79;783;;
28;20;80;783;2;
28;20;81;784;1;
28;20;82;784;;
28;20;83;784;;
28;20;84;784;2;
28;20;85;785;1;
28;20;86;785;;
28;20;87;785;;
28;20;88;785;2;1
29;20;1;786;1;
29;20;2;786;;
29;20;3;786;;
29;20;4;786;;
29;20;5;786;;
29;20;6;786;2;
29;20;7;787;1;
29;20;8;787;;
29;20;9;787;;
29;20;10;787;2;
29;20;11;788;1;
29;20;12;788;;
29;20;13;788;;
29;20;14;788;2;
29;20;15;789;1;
29;20;16;789;;
29;20;17;789;;
29;20;18;789;2;
29;20;19;790;1;
29;20;20;790;;
29;20;21;790;;
29;20;22;790;;
29;20;23;790;2;
29;20;24;791;1;
29;20;25;791;;
29;20;26;791;2;
29;20;27;792;1;
29;20;28;792;;
29;20;29;792;;
29;20;30;792;2;
29;20;31;793;1;
29;20;32;793;;
29;20;33;793;;
29;20;34;793;2;
29;20;35;794;1;
29;20;36;794;;
29;20;37;794;;
29;20;38;794;2;
29;20;39;795;1;
29;20;40;795;;
29;20;41;795;2;
29;20;42;796;1;
29;20;43;796;;
29;20;44;796;;
29;20;45;796;2;
29;21;46;797;1;
29;21;47;797;;
29;21;48;797;2;
29;21;49;798;1;
29;21;50;798;;
29;21;51;798;;
29;21;52;798;2;
29;21;53;799;1;
29;21;54;799;;
29;21;55;799;;
29;21;56;799;;
29;21;57;799;;
29;21;58;799;2;
29;21;59;800;1;
29;21;60;800;;
29;21;61;800;;
29;21;62;800;;
29;21;63;800;2;
29;21;64;801;1;
29;21;65;801;;
29;21;66;801;;
29;21;67;801;;
29;21;68;801;;
29;21;69;801;2;
30;21;1;802;1;
30;21;2;802;;
30;21;3;802;;
30;21;4;802;;
30;21;5;802;;
30;21;6;802;;
30;21;7;802;2;
30;21;8;803;1;
30;21;9;803;2;
30;21;10;804;1;
30;21;11;804;;
30;21;12;804;;
30;21;13;804;;
30;21;14;804;;
30;21;15;804;2;
30;21;16;805;1;
30;21;17;805;;
30;21;18;805;;
30;21;19;805;;
30;21;20;805;2;
30;21;21;806;1;
30;21;22;806;;
30;21;23;806;;
30;21;24;806;2;
30;21;25;807;1;
30;21;26;807;;
30;21;27;807;;
30;21;28;807;2;
30;21;29;808;1;
30;21;30;808;;
30;21;31;808;;
30;21;32;808;2;
30;21;33;809;1;
30;21;34;809;;
30;21;35;809;;
30;21;36;809;;
30;21;37;809;2;
30;21;38;810;1;
30;21;39;810;;
30;21;40;810;;
30;21;41;810;2;
30;21;42;811;1;
30;21;43;811;;
30;21;44;811;;
30;21;45;811;;
30;21;46;811;2;
30;21;47;812;1;
30;21;48;812;;
30;21;49;812;;
30;21;50;812;2;
30;21;51;813;1;
30;21;52;813;;
30;21;53;813;;
30;21;54;813;;
30;21;55;813;2;
30;21;56;814;1;
30;21;57;814;;
30;21;58;814;;
30;21;59;814;;
30;21;60;814;2;1
31;21;1;815;1;
31;21;2;815;;
31;21;3;815;;
31;21;4;815;;
31;21;5;815;;
31;21;6;815;2;
31;21;7;816;1;
31;21;8;816;;
31;21;9;816;;
31;21;10;816;;
31;21;11;816;2;
31;21;12;817;1;
31;21;13;817;;
31;21;14;817;;
31;21;15;817;2;
31;21;16;818;1;
31;21;17;818;;
31;21;18;818;;
31;21;19;818;2;
31;21;20;819;1;
31;21;21;819;;
31;21;22;819;2;
31;21;23;820;1;
31;21;24;820;;
31;21;25;820;;
31;21;26;820;;
31;21;27;820;;
31;21;28;820;2;
31;21;29;821;1;
31;21;30;821;;
31;21;31;821;2;
31;21;32;822;1;
31;21;33;822;;
31;21;34;822;2;
32;21;1;823;1;
32;21;2;823;;
32;21;3;823;;
32;21;4;823;;
32;21;5;823;2;
32;21;6;824;1;
32;21;7;824;;
32;21;8;824;;
32;21;9;824;;
32;21;10;824;;
32;21;11;824;2;
32;21;12;825;1;
32;21;13;825;;
32;21;14;825;;
32;21;15;825;2;
32;21;16;826;1;
32;21;17;826;;
32;21;18;826;;
32;21;19;826;;
32;21;20;826;2;
32;21;21;827;1;
32;21;22;827;;
32;21;23;827;;
32;21;24;827;;
32;21;25;827;2;
32;21;26;828;1;
32;21;27;828;;
32;21;28;828;;
32;21;29;828;;
32;21;30;828;2;
33;21;1;829;1;
33;21;2;829;;
33;21;3;829;;
33;21;4;829;2;
33;21;5;830;1;
33;21;6;830;2;
33;21;7;831;1;
33;21;8;831;;
33;21;9;831;;
33;21;10;831;2;
33;21;11;832;1;
33;21;12;832;;
33;21;13;832;;
33;21;14;832;;
33;21;15;832;2;
33;21;16;833;1;
33;21;17;833;;
33;21;18;833;;
33;21;19;833;2;
33;21;20;834;1;
33;21;21;834;;
33;21;22;834;2;
33;21;23;835;1;
33;21;24;835;;
33;21;25;835;;
33;21;26;835;2;
33;21;27;836;1;
33;21;28;836;;
33;21;29;836;;
33;21;30;836;2;
33;22;31;837;1;
33;22;32;837;;
33;22;33;837;2;
33;22;34;838;1;
33;22;35;838;2;
33;22;36;839;1;
33;22;37;839;2;
33;22;38;840;1;
33;22;39;840;;
33;22;40;840;;
33;22;41;840;;
33;22;42;840;;
33;22;43;840;2;
33;22;44;841;1;
33;22;45;841;;
33;22;46;841;;
33;22;47;841;;
33;22;48;841;;
33;22;49;841;2;
33;22;50;842;1;
33;22;50;842;2;
33;22;51;843;1;
33;22;52;843;2;
33;22;53;844;1;
33;22;54;844;2;
33;22;55;845;1;
33;22;56;845;;
33;22;57;845;;
33;22;58;845;2;
33;22;59;846;1;
33;22;60;846;;
33;22;61;846;;
33;22;62;846;2;
33;22;63;847;1;
33;22;64;847;;
33;22;65;847;;
33;22;66;847;;
33;22;67;847;;
33;22;68;847;;
33;22;69;847;2;
33;22;70;848;1;
33;22;71;848;;
33;22;72;848;;
33;22;73;848;2;1
34;22;1;849;1;
34;22;2;849;;
34;22;3;849;2;
34;22;4;850;1;
34;22;5;850;;
34;22;6;850;;
34;22;7;850;2;
34;22;8;851;1;
34;22;9;851;;
34;22;10;851;;
34;22;11;851;2;
34;22;12;852;1;
34;22;13;852;;
34;22;14;852;2;
34;22;15;853;1;
34;22;16;853;;
34;22;17;853;;
34;22;18;853;2;
34;22;19;854;1;
34;22;20;854;;
34;22;21;854;;
34;22;22;854;2;
34;22;23;855;1;
34;22;24;855;;
34;22;25;855;;
34;22;26;855;;
34;22;27;855;2;
34;22;28;856;1;
34;22;29;856;;
34;22;30;856;;
34;22;31;856;2;
34;22;32;857;1;
34;22;33;857;;
34;22;34;857;;
34;22;35;857;2;
34;22;36;858;1;
34;22;37;858;;
34;22;38;858;;
34;22;39;858;2;
34;22;40;859;1;
34;22;41;859;;
34;22;42;859;;
34;22;43;859;2;
34;22;44;860;1;
34;22;45;860;;
34;22;46;860;;
34;22;47;860;;
34;22;48;860;2;
34;22;49;861;1;
34;22;50;861;;
34;22;51;861;;
34;22;52;861;;
34;22;53;861;;
34;22;54;861;2;
35;22;1;862;1;
35;22;2;862;;
35;22;3;862;2;
35;22;4;863;1;
35;22;5;863;;
35;22;6;863;;
35;22;7;863;;
35;22;8;863;2;
35;22;9;864;1;
35;22;10;864;;
35;22;11;864;2;
35;22;12;865;1;
35;22;13;865;2;
35;22;14;866;1;
35;22;15;866;;
35;22;16;866;;
35;22;17;866;;
35;22;18;866;2;
35;22;19;867;1;
35;22;20;867;;
35;22;21;867;;
35;22;22;867;;
35;22;23;867;;
35;22;24;867;;
35;22;25;867;;
35;22;26;867;2;
35;22;27;868;1;
35;22;28;868;;
35;22;29;868;;
35;22;30;868;2;
35;22;31;869;1;
35;22;32;869;;
35;22;33;869;;
35;22;34;869;2;
35;22;35;870;1;
35;22;36;870;;
35;22;37;870;;
35;22;38;870;2;
35;22;39;871;1;
35;22;40;871;;
35;22;41;871;;
35;22;42;871;2;
35;22;43;872;1;
35;22;44;872;;
35;22;45;872;2;1
36;22;1;873;1;
36;22;2;873;;
36;22;3;873;;
36;22;4;873;;
36;22;5;873;;
36;22;6;873;;
36;22;7;873;;
36;22;8;873;;
36;22;9;873;;
36;22;10;873;2;
36;22;11;874;1;
36;22;12;874;;
36;22;13;874;;
36;22;14;874;;
36;22;15;874;2;
36;22;16;875;1;
36;22;17;875;;
36;22;18;875;;
36;22;19;875;;
36;22;20;875;;
36;22;21;875;;
36;22;22;875;2;
36;22;23;876;1;
36;22;24;876;;
36;22;25;876;;
36;22;26;876;;
36;22;27;876;2;
36;23;28;877;1;
36;23;29;877;;
36;23;30;877;;
36;23;31;877;;
36;23;32;877;;
36;23;33;877;;
36;23;34;877;2;
36;23;35;878;1;
36;23;36;878;;
36;23;37;878;;
36;23;38;878;;
36;23;39;878;;
36;23;40;878;2;
36;23;41;879;1;
36;23;42;879;;
36;23;43;879;;
36;23;44;879;;
36;23;45;879;;
36;23;46;879;;
36;23;47;879;2;
36;23;48;880;1;
36;23;49;880;;
36;23;50;880;;
36;23;51;880;;
36;23;52;880;;
36;23;53;880;;
36;23;54;880;2;
36;23;55;881;1;
36;23;56;881;;
36;23;57;881;;
36;23;58;881;;
36;23;59;881;;
36;23;60;881;;
36;23;61;881;;
36;23;62;881;2;
36;23;63;882;1;
36;23;64;882;;
36;23;65;882;;
36;23;66;882;;
36;23;67;882;;
36;23;68;882;;
36;23;69;882;;
36;23;70;882;2;
36;23;71;883;1;
36;23;72;883;;
36;23;73;883;;
36;23;74;883;;
36;23;75;883;;
36;23;76;883;;
36;23;77;883;2;
36;23;78;884;1;
36;23;79;884;;
36;23;80;884;;
36;23;81;884;;
36;23;82;884;;
36;23;83;884;2;
37;23;1;885;1;
37;23;2;885;;
37;23;3;885;;
37;23;4;885;;
37;23;5;885;;
37;23;6;885;;
37;23;7;885;;
37;23;8;885;;
37;23;9;885;;
37;23;10;885;;
37;23;11;885;2;
37;23;12;886;1;
37;23;13;886;;
37;23;14;886;;
37;23;15;886;;
37;23;16;886;;
37;23;17;886;;
37;23;18;886;;
37;23;19;886;;
37;23;20;886;;
37;23;21;886;;
37;23;22;886;;
37;23;23;886;;
37;23;24;886;2;
37;23;25;887;1;
37;23;26;887;;
37;23;27;887;;
37;23;28;887;;
37;23;29;887;;
37;23;30;887;;
37;23;31;887;;
37;23;32;887;;
37;23;33;887;;
37;23;34;887;;
37;23;35;887;;
37;23;36;887;2;
37;23;37;888;1;
37;23;38;888;;
37;23;39;888;;
37;23;40;888;;
37;23;41;888;;
37;23;42;888;;
37;23;43;888;;
37;23;44;888;;
37;23;45;888;;
37;23;46;888;;
37;23;47;888;;
37;23;48;888;;
37;23;49;888;;
37;23;50;888;;
37;23;51;888;2;
37;23;52;889;1;
37;23;53;889;;
37;23;54;889;;
37;23;55;889;;
37;23;56;889;;
37;23;57;889;;
37;23;58;889;;
37;23;59;889;;
37;23;60;889;;
37;23;61;889;;
37;23;62;889;2;
37;23;63;890;1;
37;23;64;890;;
37;23;65;890;;
37;23;66;890;;
37;23;67;890;;
37;23;68;890;;
37;23;69;890;;
37;23;70;890;;
37;23;71;890;;
37;23;72;890;;
37;23;73;890;;
37;23;74;890;;
37;23;75;890;;
37;23;76;890;2;
37;23;77;891;1;
37;23;78;891;;
37;23;79;891;;
37;23;80;891;;
37;23;81;891;;
37;23;82;891;;
37;23;83;891;;
37;23;84;891;;
37;23;85;891;;
37;23;86;891;;
37;23;87;891;;
37;23;88;891;;
37;23;89;891;;
37;23;90;891;2;
37;23;91;892;1;
37;23;92;892;;
37;23;93;892;;
37;23;94;892;;
37;23;95;892;;
37;23;96;892;;
37;23;97;892;;
37;23;98;892;;
37;23;99;892;;
37;23;100;892;;
37;23;101;892;;
37;23;102;892;2;
37;23;103;893;1;
37;23;104;893;;
37;23;105;893;;
37;23;106;893;;
37;23;107;893;;
37;23;108;893;;
37;23;109;893;;
37;23;110;893;;
37;23;111;893;;
37;23;112;893;;
37;23;113;893;2;
37;23;114;894;1;
37;23;115;894;;
37;23;116;894;;
37;23;117;894;;
37;23;118;894;;
37;23;119;894;;
37;23;120;894;;
37;23;121;894;;
37;23;122;894;;
37;23;123;894;;
37;23;124;894;;
37;23;125;894;;
37;23;126;894;2;
37;23;127;895;1;
37;23;128;895;;
37;23;129;895;;
37;23;130;895;;
37;23;131;895;;
37;23;132;895;;
37;23;133;895;;
37;23;134;895;;
37;23;135;895;;
37;23;136;895;;
37;23;137;895;;
37;23;138;895;;
37;23;139;895;;
37;23;140;895;;
37;23;141;895;2;
37;23;142;896;1;
37;23;143;896;;
37;23;144;896;;
37;23;145;896;;
37;23;146;896;;
37;23;147;896;;
37;23;148;896;;
37;23;149;896;;
37;23;150;896;;
37;23;151;896;;
37;23;152;896;;
37;23;153;896;2;
37;23;154;897;1;
37;23;155;897;;
37;23;156;897;;
37;23;157;897;;
37;23;158;897;;
37;23;159;897;;
37;23;160;897;;
37;23;161;897;;
37;23;162;897;;
37;23;163;897;;
37;23;164;897;;
37;23;165;897;;
37;23;166;897;2;
37;23;167;898;1;
37;23;168;898;;
37;23;169;898;;
37;23;170;898;;
37;23;171;898;;
37;23;172;898;;
37;23;173;898;;
37;23;174;898;;
37;23;175;898;;
37;23;176;898;;
37;23;177;898;;
37;23;178;898;;
37;23;179;898;;
37;23;180;898;;
37;23;181;898;;
37;23;182;898;2;
38;23;1;899;1;
38;23;2;899;;
38;23;3;899;;
38;23;4;899;;
38;23;5;899;;
38;23;6;899;;
38;23;7;899;;
38;23;8;899;2;
38;23;9;900;1;
38;23;10;900;;
38;23;11;900;;
38;23;12;900;;
38;23;13;900;;
38;23;14;900;;
38;23;15;900;;
38;23;16;900;2;
38;23;17;901;1;
38;23;18;901;;
38;23;19;901;;
38;23;20;901;;
38;23;21;901;;
38;23;22;901;2;
38;23;23;902;1;
38;23;24;902;;
38;23;25;902;;
38;23;26;902;2;
38;23;27;903;1;
38;23;28;903;;
38;23;29;903;;
38;23;30;903;;
38;23;31;903;;
38;23;32;903;;
38;23;33;903;2;
38;23;34;904;1;
38;23;35;904;;
38;23;36;904;;
38;23;37;904;;
38;23;38;904;;
38;23;39;904;;
38;23;40;904;;
38;23;41;904;;
38;23;42;904;2;
38;23;43;905;1;
38;23;44;905;;
38;23;45;905;;
38;23;46;905;;
38;23;47;905;;
38;23;48;905;;
38;23;49;905;;
38;23;50;905;;
38;23;51;905;2;
38;23;52;906;1;
38;23;53;906;;
38;23;54;906;;
38;23;55;906;;
38;23;56;906;;
38;23;57;906;;
38;23;58;906;;
38;23;59;906;;
38;23;60;906;;
38;23;61;906;2;
38;23;62;907;1;
38;23;63;907;;
38;23;64;907;;
38;23;65;907;;
38;23;66;907;;
38;23;67;907;;
38;23;68;907;;
38;23;69;907;;
38;23;70;907;;
38;23;71;907;;
38;23;72;907;;
38;23;73;907;2;
38;23;74;908;1;
38;23;75;908;;
38;23;76;908;;
38;23;77;908;;
38;23;78;908;;
38;23;79;908;;
38;23;80;908;;
38;23;81;908;;
38;23;82;908;;
38;23;83;908;;
38;23;84;908;;
38;23;85;908;;
38;23;86;908;;
38;23;87;908;;
38;23;88;908;2;1
39;23;1;909;1;
39;23;2;909;;
39;23;3;909;;
39;23;4;909;;
39;23;5;909;2;
39;23;6;910;1;
39;23;7;910;2;
39;23;8;911;1;
39;23;9;911;;
39;23;10;911;2;
39;23;11;912;1;
39;23;12;912;;
39;23;13;912;;
39;23;14;912;;
39;23;15;912;;
39;23;16;912;;
39;23;17;912;2;
39;23;18;913;1;
39;23;19;913;;
39;23;20;913;;
39;23;21;913;2;
39;23;22;914;1;
39;23;23;914;;
39;23;24;914;2;
39;23;25;915;1;
39;23;26;915;;
39;23;27;915;;
39;23;28;915;;
39;23;29;915;;
39;23;30;915;;
39;23;31;915;2;
39;24;32;916;1;
39;24;33;916;;
39;24;34;916;;
39;24;35;916;;
39;24;36;916;;
39;24;37;916;2;
39;24;38;917;1;
39;24;39;917;;
39;24;40;917;2;
39;24;41;918;1;
39;24;42;918;;
39;24;43;918;2;
39;24;44;919;1;
39;24;45;919;;
39;24;46;919;;
39;24;47;919;2;
39;24;48;920;1;
39;24;49;920;;
39;24;50;920;;
39;24;51;920;;
39;24;52;920;2;
39;24;53;921;1;
39;24;54;921;;
39;24;55;921;;
39;24;56;921;2;
39;24;57;922;1;
39;24;58;922;;
39;24;59;922;;
39;24;60;922;;
39;24;61;922;;
39;24;62;922;2;
39;24;63;923;1;
39;24;64;923;;
39;24;65;923;;
39;24;66;923;;
39;24;67;923;2;
39;24;68;924;1;
39;24;69;924;;
39;24;70;924;;
39;24;71;924;2;
39;24;72;925;1;
39;24;73;925;;
39;24;74;925;;
39;24;75;925;2;
40;24;1;926;1;
40;24;2;926;;
40;24;3;926;;
40;24;4;926;;
40;24;5;926;2;
40;24;6;927;1;
40;24;7;927;;
40;24;8;927;2;
40;24;9;928;1;
40;24;10;928;;
40;24;11;928;2;
40;24;12;929;1;
40;24;13;929;;
40;24;14;929;;
40;24;15;929;;
40;24;16;929;2;
40;24;17;930;1;
40;24;18;930;;
40;24;19;930;;
40;24;20;930;;
40;24;21;930;2;
40;24;22;931;1;
40;24;23;931;;
40;24;24;931;;
40;24;25;931;2;
40;24;26;932;1;
40;24;27;932;;
40;24;28;932;2;
40;24;29;933;1;
40;24;30;933;;
40;24;31;933;;
40;24;32;933;;
40;24;33;933;2;
40;24;34;934;1;
40;24;35;934;;
40;24;36;934;2;
40;24;37;935;1;
40;24;38;935;;
40;24;39;935;;
40;24;40;935;2;
40;24;41;936;1;
40;24;42;936;;
40;24;43;936;;
40;24;44;936;2;
40;24;45;937;1;
40;24;46;937;;
40;24;47;937;;
40;24;48;937;;
40;24;49;937;2;
40;24;50;938;1;
40;24;51;938;;
40;24;52;938;;
40;24;53;938;;
40;24;54;938;;
40;24;55;938;2;
40;24;56;939;1;
40;24;57;939;;
40;24;58;939;2;
40;24;59;940;1;
40;24;60;940;;
40;24;61;940;;
40;24;62;940;;
40;24;63;940;2;
40;24;64;941;1;
40;24;65;941;;
40;24;66;941;2;
40;24;67;942;1;
40;24;68;942;;
40;24;69;942;;
40;24;70;942;;
40;24;71;942;2;
40;24;72;943;1;
40;24;73;943;;
40;24;74;943;;
40;24;75;943;;
40;24;76;943;;
40;24;77;943;2;
40;24;78;944;1;
40;24;79;944;;
40;24;80;944;;
40;24;81;944;2;
40;24;82;945;1;
40;24;83;945;;
40;24;84;945;;
40;24;85;945;2;
41;24;1;946;1;
41;24;2;946;;
41;24;3;946;;
41;24;4;946;;
41;24;5;946;;
41;24;6;946;2;
41;24;7;947;1;
41;24;8;947;;
41;24;9;947;;
41;24;10;947;;
41;24;11;947;2;
41;24;12;948;1;
41;24;13;948;;
41;24;14;948;;
41;24;15;948;2;
41;24;16;949;1;
