surah ID;part;Verse;رقم المقرر;الحالة;اختبار
41;24;17;949;;
41;24;18;949;;
41;24;19;949;;
41;24;20;949;2;
41;24;21;950;1;
41;24;22;950;;
41;24;23;950;;
41;24;24;950;2;
41;24;25;951;1;
41;24;26;951;;
41;24;27;951;;
41;24;28;951;;
41;24;29;951;2;
41;24;30;952;1;
41;24;31;952;;
41;24;32;952;;
41;24;33;952;;
41;24;34;952;2;
41;24;35;953;1;
41;24;36;953;;
41;24;37;953;;
41;24;38;953;2;
41;24;39;954;1;
41;24;40;954;;
41;24;41;954;;
41;24;42;954;;
41;24;43;954;2;
41;24;44;955;1;
41;24;45;955;;
41;24;46;955;2;
41;25;47;956;1;
41;25;48;956;;
41;25;49;956;;
41;25;50;956;2;
41;25;51;957;1;
41;25;52;957;;
41;25;53;957;;
41;25;54;957;2;1
42;25;1;958;1;
42;25;2;958;;
42;25;3;958;;
42;25;4;958;;
42;25;5;958;;
42;25;6;958;2;
42;25;7;959;1;
42;25;8;959;;
42;25;9;959;;
42;25;10;959;2;
42;25;11;960;1;
42;25;12;960;;
42;25;13;960;2;
42;25;14;961;1;
42;25;15;961;2;
42;25;16;962;1;
42;25;17;962;;
42;25;18;962;;
42;25;19;962;2;
42;25;20;963;1;
42;25;21;963;;
42;25;22;963;2;
42;25;23;964;1;
42;25;24;964;;
42;25;25;964;;
42;25;26;964;2;
42;25;27;965;1;
42;25;28;965;;
42;25;29;965;;
42;25;30;965;;
42;25;31;965;2;
42;25;32;966;1;
42;25;33;966;;
42;25;34;966;;
42;25;35;966;;
42;25;36;966;;
42;25;37;966;;
42;25;38;966;2;
42;25;39;967;1;
42;25;40;967;;
42;25;41;967;;
42;25;42;967;;
42;25;43;967;;
42;25;44;967;2;
42;25;45;968;1;
42;25;46;968;;
42;25;47;968;;
42;25;48;968;2;
42;25;49;969;1;
42;25;50;969;;
42;25;51;969;;
42;25;52;969;;
42;25;53;969;2;
43;25;1;970;1;
43;25;2;970;;
43;25;3;970;;
43;25;4;970;;
43;25;5;970;;
43;25;6;970;;
43;25;7;970;;
43;25;8;970;;
43;25;9;970;;
43;25;10;970;2;
43;25;11;971;1;
43;25;12;971;;
43;25;13;971;;
43;25;14;971;;
43;25;15;971;;
43;25;16;971;2;
43;25;17;972;1;
43;25;18;972;;
43;25;19;972;;
43;25;20;972;;
43;25;21;972;;
43;25;22;972;2;
43;25;23;973;1;
43;25;24;973;;
43;25;25;973;;
43;25;26;973;;
43;25;27;973;;
43;25;28;973;;
43;25;29;973;2;
43;25;30;974;1;
43;25;31;974;;
43;25;32;974;;
43;25;33;974;2;
43;25;34;975;1;
43;25;35;975;;
43;25;36;975;;
43;25;37;975;;
43;25;38;975;;
43;25;39;975;;
43;25;40;975;2;
43;25;41;976;1;
43;25;42;976;;
43;25;43;976;;
43;25;44;976;;
43;25;45;976;;
43;25;46;976;;
43;25;47;976;2;
43;25;48;977;1;
43;25;49;977;;
43;25;50;977;;
43;25;51;977;;
43;25;52;977;;
43;25;53;977;;
43;25;54;977;2;
43;25;55;978;1;
43;25;56;978;;
43;25;57;978;;
43;25;58;978;;
43;25;59;978;;
43;25;60;978;2;
43;25;61;979;1;
43;25;62;979;;
43;25;63;979;;
43;25;64;979;;
43;25;65;979;;
43;25;66;979;2;
43;25;67;980;1;
43;25;68;980;;
43;25;69;980;;
43;25;70;980;;
43;25;71;980;;
43;25;72;980;;
43;25;73;980;2;
43;25;74;981;1;
43;25;75;981;;
43;25;76;981;;
43;25;77;981;;
43;25;78;981;;
43;25;79;981;;
43;25;80;981;;
43;25;81;981;;
43;25;82;981;2;
43;25;83;982;1;
43;25;84;982;;
43;25;85;982;;
43;25;86;982;;
43;25;87;982;;
43;25;88;982;;
43;25;89;982;2;
44;25;1;983;1;
44;25;2;983;;
44;25;3;983;;
44;25;4;983;;
44;25;5;983;;
44;25;6;983;;
44;25;7;983;;
44;25;8;983;2;
44;25;9;984;1;
44;25;10;984;;
44;25;11;984;;
44;25;12;984;;
44;25;13;984;;
44;25;14;984;;
44;25;15;984;;
44;25;16;984;;
44;25;17;984;;
44;25;18;984;2;
44;25;19;985;1;
44;25;20;985;;
44;25;21;985;;
44;25;22;985;;
44;25;23;985;;
44;25;24;985;;
44;25;25;985;;
44;25;26;985;;
44;25;27;985;;
44;25;28;985;;
44;25;29;985;;
44;25;30;985;2;
44;25;31;986;1;
44;25;32;986;;
44;25;33;986;;
44;25;34;986;;
44;25;35;986;;
44;25;36;986;;
44;25;37;986;;
44;25;38;986;;
44;25;39;986;2;
44;25;40;987;1;
44;25;41;987;;
44;25;42;987;;
44;25;43;987;;
44;25;44;987;;
44;25;45;987;;
44;25;46;987;;
44;25;47;987;;
44;25;48;987;;
44;25;49;987;2;
44;25;50;988;1;
44;25;51;988;;
44;25;52;988;;
44;25;53;988;;
44;25;54;988;;
44;25;55;988;;
44;25;56;988;;
44;25;57;988;;
44;25;58;988;;
44;25;59;988;2;
45;25;1;989;1;
45;25;2;989;;
45;25;3;989;;
45;25;4;989;;
45;25;5;989;;
45;25;6;989;;
45;25;7;989;;
45;25;8;989;2;
45;25;9;990;1;
45;25;10;990;;
45;25;11;990;;
45;25;12;990;;
45;25;13;990;2;
45;25;14;991;1;
45;25;15;991;;
45;25;16;991;;
45;25;17;991;2;
45;25;18;992;1;
45;25;19;992;;
45;25;20;992;;
45;25;21;992;;
45;25;22;992;2;
45;25;23;993;1;
45;25;24;993;;
45;25;25;993;;
45;25;26;993;;
45;25;27;993;2;
45;25;28;994;1;
45;25;29;994;;
45;25;30;994;;
45;25;31;994;;
45;25;32;994;2;
45;25;33;995;1;
45;25;34;995;;
45;25;35;995;;
45;25;36;995;;
45;25;37;995;2;1
46;26;1;996;1;
46;26;2;996;;
46;26;3;996;;
46;26;4;996;;
46;26;5;996;2;
46;26;6;997;1;
46;26;7;997;;
46;26;8;997;;
46;26;9;997;2;
46;26;10;998;1;
46;26;11;998;;
46;26;12;998;;
46;26;13;998;;
46;26;14;998;2;
46;26;15;999;1;
46;26;16;999;2;
46;26;17;1000;1;
46;26;18;1000;;
46;26;19;1000;;
46;26;20;1000;2;
46;26;21;1001;1;
46;26;22;1001;;
46;26;23;1001;;
46;26;24;1001;2;
46;26;25;1002;1;
46;26;26;1002;;
46;26;27;1002;;
46;26;28;1002;2;
46;26;29;1003;1;
46;26;30;1003;;
46;26;31;1003;;
46;26;32;1003;2;
46;26;33;1004;1;
46;26;34;1004;;
46;26;35;1004;2;
47;26;1;1005;1;
47;26;2;1005;;
47;26;3;1005;;
47;26;4;1005;2;
47;26;5;1006;1;
47;26;6;1006;;
47;26;7;1006;;
47;26;8;1006;;
47;26;9;1006;;
47;26;10;1006;;
47;26;11;1006;2;
47;26;12;1007;1;
47;26;13;1007;;
47;26;14;1007;;
47;26;15;1007;2;
47;26;16;1008;1;
47;26;17;1008;;
47;26;18;1008;;
47;26;19;1008;2;
47;26;20;1009;1;
47;26;21;1009;;
47;26;22;1009;;
47;26;23;1009;;
47;26;24;1009;2;
47;26;25;1010;1;
47;26;26;1010;;
47;26;27;1010;;
47;26;28;1010;;
47;26;29;1010;2;
47;26;30;1011;1;
47;26;31;1011;;
47;26;32;1011;;
47;26;33;1011;;
47;26;34;1011;2;
47;26;35;1012;1;
47;26;36;1012;;
47;26;37;1012;;
47;26;38;1012;2;
48;26;1;1013;1;
48;26;2;1013;;
48;26;3;1013;;
48;26;4;1013;;
48;26;5;1013;2;
48;26;6;1014;1;
48;26;7;1014;;
48;26;8;1014;;
48;26;9;1014;2;
48;26;10;1015;1;
48;26;11;1015;2;
48;26;12;1016;1;
48;26;13;1016;;
48;26;14;1016;;
48;26;15;1016;2;
48;26;16;1017;1;
48;26;17;1017;;
48;26;18;1017;2;
48;26;19;1018;1;
48;26;20;1018;;
48;26;21;1018;;
48;26;22;1018;;
48;26;23;1018;2;
48;26;24;1019;1;
48;26;25;1019;2;
48;26;26;1020;1;
48;26;27;1020;;
48;26;28;1020;2;
48;26;29;1021;1;
48;26;29;1021;2;
49;26;1;1022;1;
49;26;2;1022;;
49;26;3;1022;;
49;26;4;1022;2;
49;26;5;1023;1;
49;26;6;1023;;
49;26;7;1023;;
49;26;8;1023;2;
49;26;9;1024;1;
49;26;10;1024;;
49;26;11;1024;2;
49;26;12;1025;1;
49;26;13;1025;;
49;26;14;1025;2;
49;26;15;1026;1;
49;26;16;1026;;
49;26;17;1026;;
49;26;18;1026;2;
50;26;1;1027;1;
50;26;2;1027;;
50;26;3;1027;;
50;26;4;1027;;
50;26;5;1027;;
50;26;6;1027;;
50;26;7;1027;2;
50;26;8;1028;1;
50;26;9;1028;;
50;26;10;1028;;
50;26;11;1028;;
50;26;12;1028;;
50;26;13;1028;;
50;26;14;1028;;
50;26;15;1028;2;
50;26;16;1029;1;
50;26;17;1029;;
50;26;18;1029;;
50;26;19;1029;;
50;26;20;1029;;
50;26;21;1029;;
50;26;22;1029;;
50;26;23;1029;;
50;26;24;1029;;
50;26;25;1029;2;
50;26;26;1030;1;
50;26;27;1030;;
50;26;28;1030;;
50;26;29;1030;;
50;26;30;1030;;
50;26;31;1030;;
50;26;32;1030;;
50;26;33;1030;;
50;26;34;1030;;
50;26;35;1030;2;
50;26;36;1031;1;
50;26;37;1031;;
50;26;38;1031;;
50;26;39;1031;2;
50;26;40;1032;1;
50;26;41;1032;;
50;26;42;1032;;
50;26;43;1032;;
50;26;44;1032;;
50;26;45;1032;2;1
51;26;1;1033;1;
51;26;2;1033;;
51;26;3;1033;;
51;26;4;1033;;
51;26;5;1033;;
51;26;6;1033;;
51;26;7;1033;;
51;26;8;1033;;
51;26;9;1033;;
51;26;10;1033;;
51;26;11;1033;;
51;26;12;1033;;
51;26;13;1033;;
51;26;14;1033;;
51;26;15;1033;;
51;26;16;1033;;
51;26;17;1033;;
51;26;18;1033;;
51;26;19;1033;2;
51;26;20;1034;1;
51;26;21;1034;;
51;26;22;1034;;
51;26;23;1034;;
51;26;24;1034;;
51;26;25;1034;;
51;26;26;1034;;
51;26;27;1034;;
51;26;28;1034;;
51;26;29;1034;;
51;26;30;1034;2;
51;27;31;1035;1;
51;27;32;1035;;
51;27;33;1035;;
51;27;34;1035;;
51;27;35;1035;;
51;27;36;1035;;
51;27;37;1035;;
51;27;38;1035;;
51;27;39;1035;;
51;27;40;1035;2;
51;27;41;1036;1;
51;27;42;1036;;
51;27;43;1036;;
51;27;44;1036;;
51;27;45;1036;;
51;27;46;1036;;
51;27;47;1036;;
51;27;48;1036;;
51;27;49;1036;;
51;27;50;1036;;
51;27;51;1036;2;
51;27;52;1037;1;
51;27;53;1037;;
51;27;54;1037;;
51;27;55;1037;;
51;27;56;1037;;
51;27;57;1037;;
51;27;58;1037;;
51;27;59;1037;;
51;27;60;1037;2;
52;27;1;1038;1;
52;27;2;1038;;
52;27;3;1038;;
52;27;4;1038;;
52;27;5;1038;;
52;27;6;1038;;
52;27;7;1038;;
52;27;8;1038;;
52;27;9;1038;;
52;27;10;1038;;
52;27;11;1038;;
52;27;12;1038;;
52;27;13;1038;;
52;27;14;1038;2;
52;27;15;1039;1;
52;27;16;1039;;
52;27;17;1039;;
52;27;18;1039;;
52;27;19;1039;;
52;27;20;1039;;
52;27;21;1039;2;
52;27;22;1040;1;
52;27;23;1040;;
52;27;24;1040;;
52;27;25;1040;;
52;27;26;1040;;
52;27;27;1040;;
52;27;28;1040;;
52;27;29;1040;;
52;27;30;1040;;
52;27;31;1040;2;
52;27;32;1041;1;
52;27;33;1041;;
52;27;34;1041;;
52;27;35;1041;;
52;27;36;1041;;
52;27;37;1041;;
52;27;38;1041;;
52;27;39;1041;;
52;27;40;1041;2;
52;27;41;1042;1;
52;27;42;1042;;
52;27;43;1042;;
52;27;44;1042;;
52;27;45;1042;;
52;27;46;1042;;
52;27;47;1042;;
52;27;48;1042;;
52;27;49;1042;2;
53;27;1;1043;1;
53;27;2;1043;;
53;27;3;1043;;
53;27;4;1043;;
53;27;5;1043;;
53;27;6;1043;;
53;27;7;1043;;
53;27;8;1043;;
53;27;9;1043;;
53;27;10;1043;;
53;27;11;1043;;
53;27;12;1043;;
53;27;13;1043;;
53;27;14;1043;;
53;27;15;1043;;
53;27;16;1043;;
53;27;17;1043;;
53;27;18;1043;2;
53;27;19;1044;1;
53;27;20;1044;;
53;27;21;1044;;
53;27;22;1044;;
53;27;23;1044;;
53;27;24;1044;;
53;27;25;1044;;
53;27;26;1044;2;
53;27;27;1045;1;
53;27;28;1045;;
53;27;29;1045;;
53;27;30;1045;;
53;27;31;1045;2;
53;27;32;1046;1;
53;27;33;1046;;
53;27;34;1046;;
53;27;35;1046;;
53;27;36;1046;;
53;27;37;1046;;
53;27;38;1046;;
53;27;39;1046;;
53;27;40;1046;;
53;27;41;1046;;
53;27;42;1046;;
53;27;43;1046;;
53;27;44;1046;2;
53;27;45;1047;1;
53;27;46;1047;;
53;27;47;1047;;
53;27;48;1047;;
53;27;49;1047;;
53;27;50;1047;;
53;27;51;1047;;
53;27;52;1047;;
53;27;53;1047;;
53;27;54;1047;;
53;27;55;1047;;
53;27;56;1047;;
53;27;57;1047;;
53;27;58;1047;;
53;27;59;1047;;
53;27;60;1047;;
53;27;61;1047;;
53;27;62;1047;2;
54;27;1;1048;1;
54;27;2;1048;;
54;27;3;1048;;
54;27;4;1048;;
54;27;5;1048;;
54;27;6;1048;;
54;27;7;1048;;
54;27;8;1048;;
54;27;9;1048;;
54;27;10;1048;2;
54;27;11;1049;1;
54;27;12;1049;;
54;27;13;1049;;
54;27;14;1049;;
54;27;15;1049;;
54;27;16;1049;;
54;27;17;1049;;
54;27;18;1049;2;
54;27;19;1050;1;
54;27;20;1050;;
54;27;21;1050;;
54;27;22;1050;;
54;27;23;1050;;
54;27;24;1050;;
54;27;25;1050;;
54;27;26;1050;;
54;27;27;1050;2;
54;27;28;1051;1;
54;27;29;1051;;
54;27;30;1051;;
54;27;31;1051;;
54;27;32;1051;;
54;27;33;1051;;
54;27;34;1051;;
54;27;35;1051;2;
54;27;36;1052;1;
54;27;37;1052;;
54;27;38;1052;;
54;27;39;1052;;
54;27;40;1052;;
54;27;41;1052;;
54;27;42;1052;;
54;27;43;1052;;
54;27;44;1052;;
54;27;45;1052;;
54;27;46;1052;2;
54;27;47;1053;1;
54;27;48;1053;;
54;27;49;1053;;
54;27;50;1053;;
54;27;51;1053;;
54;27;52;1053;;
54;27;53;1053;;
54;27;54;1053;;
54;27;55;1053;2;
55;27;1;1054;1;
55;27;2;1054;;
55;27;3;1054;;
55;27;4;1054;;
55;27;5;1054;;
55;27;6;1054;;
55;27;7;1054;;
55;27;8;1054;;
55;27;9;1054;;
55;27;10;1054;;
55;27;11;1054;;
55;27;12;1054;;
55;27;13;1054;;
55;27;14;1054;;
55;27;15;1054;;
55;27;16;1054;2;
55;27;17;1055;1;
55;27;18;1055;;
55;27;19;1055;;
55;27;20;1055;;
55;27;21;1055;;
55;27;22;1055;;
55;27;23;1055;;
55;27;24;1055;;
55;27;25;1055;;
55;27;26;1055;;
55;27;27;1055;;
55;27;28;1055;;
55;27;29;1055;;
55;27;30;1055;;
55;27;31;1055;;
55;27;32;1055;2;
55;27;33;1056;1;
55;27;34;1056;;
55;27;35;1056;;
55;27;36;1056;;
55;27;37;1056;;
55;27;38;1056;;
55;27;39;1056;;
55;27;40;1056;2;
55;27;41;1057;1;
55;27;42;1057;;
55;27;43;1057;;
55;27;44;1057;;
55;27;45;1057;;
55;27;46;1057;;
55;27;47;1057;;
55;27;48;1057;;
55;27;49;1057;;
55;27;50;1057;;
55;27;51;1057;;
55;27;52;1057;;
55;27;53;1057;2;
55;27;54;1058;1;
55;27;55;1058;;
55;27;56;1058;;
55;27;57;1058;;
55;27;58;1058;;
55;27;59;1058;;
55;27;60;1058;;
55;27;61;1058;;
55;27;62;1058;;
55;27;63;1058;;
55;27;64;1058;;
55;27;65;1058;;
55;27;66;1058;;
55;27;67;1058;;
55;27;68;1058;;
55;27;69;1058;2;
55;27;70;1059;1;
55;27;71;1059;;
55;27;72;1059;;
55;27;73;1059;;
55;27;74;1059;;
55;27;75;1059;;
55;27;76;1059;;
55;27;77;1059;;
55;27;78;1059;2;
56;27;1;1060;1;
56;27;2;1060;;
56;27;3;1060;;
56;27;4;1060;;
56;27;5;1060;;
56;27;6;1060;;
56;27;7;1060;;
56;27;8;1060;;
56;27;9;1060;;
56;27;10;1060;;
56;27;11;1060;;
56;27;12;1060;;
56;27;13;1060;;
56;27;14;1060;;
56;27;15;1060;;
56;27;16;1060;2;
56;27;17;1061;1;
56;27;18;1061;;
56;27;19;1061;;
56;27;20;1061;;
56;27;21;1061;;
56;27;22;1061;;
56;27;23;1061;;
56;27;24;1061;;
56;27;25;1061;;
56;27;26;1061;;
56;27;27;1061;;
56;27;28;1061;;
56;27;29;1061;;
56;27;30;1061;;
56;27;31;1061;;
56;27;32;1061;;
56;27;33;1061;;
56;27;34;1061;;
56;27;35;1061;;
56;27;36;1061;;
56;27;37;1061;;
56;27;38;1061;2;
56;27;39;1062;1;
56;27;40;1062;;
56;27;41;1062;;
56;27;42;1062;;
56;27;43;1062;;
56;27;44;1062;;
56;27;45;1062;;
56;27;46;1062;;
56;27;47;1062;;
56;27;48;1062;;
56;27;49;1062;;
56;27;50;1062;2;
56;27;51;1063;1;
56;27;52;1063;;
56;27;53;1063;;
56;27;54;1063;;
56;27;55;1063;;
56;27;56;1063;;
56;27;57;1063;;
56;27;58;1063;;
56;27;59;1063;;
56;27;60;1063;;
56;27;61;1063;;
56;27;62;1063;2;
56;27;63;1064;1;
56;27;64;1064;;
56;27;65;1064;;
56;27;66;1064;;
56;27;67;1064;;
56;27;68;1064;;
56;27;69;1064;;
56;27;70;1064;;
56;27;71;1064;;
56;27;72;1064;;
56;27;73;1064;;
56;27;74;1064;;
56;27;75;1064;;
56;27;76;1064;2;
56;27;77;1065;1;
56;27;78;1065;;
56;27;79;1065;;
56;27;80;1065;;
56;27;81;1065;;
56;27;82;1065;;
56;27;83;1065;;
56;27;84;1065;;
56;27;85;1065;2;
56;27;86;1066;1;
56;27;87;1066;;
56;27;88;1066;;
56;27;89;1066;;
56;27;90;1066;;
56;27;91;1066;;
56;27;92;1066;;
56;27;93;1066;;
56;27;94;1066;;
56;27;95;1066;;
56;27;96;1066;2;
57;27;1;1067;1;
57;27;2;1067;;
57;27;3;1067;;
57;27;4;1067;;
57;27;5;1067;;
57;27;6;1067;2;
57;27;7;1068;1;
57;27;8;1068;;
57;27;9;1068;;
57;27;10;1068;;
57;27;11;1068;2;
57;27;12;1069;1;
57;27;13;1069;;
57;27;14;1069;2;
57;27;15;1070;1;
57;27;16;1070;;
57;27;17;1070;;
57;27;18;1070;2;
57;27;19;1071;1;
57;27;20;1071;2;
57;27;21;1072;1;
57;27;22;1072;;
57;27;23;1072;;
57;27;24;1072;2;
57;27;25;1073;1;
57;27;26;1073;2;
57;27;27;1074;1;
57;27;28;1074;;
57;27;29;1074;2;1
58;28;1;1075;1;
58;28;2;1075;;
58;28;3;1075;2;
58;28;4;1076;1;
58;28;5;1076;;
58;28;6;1076;2;
58;28;7;1077;1;
58;28;8;1077;2;
58;28;9;1078;1;
58;28;10;1078;;
58;28;11;1078;2;
58;28;12;1079;1;
58;28;13;1079;;
58;28;14;1079;;
58;28;15;1079;2;
58;28;16;1080;1;
58;28;17;1080;;
58;28;18;1080;;
58;28;19;1080;;
58;28;20;1080;;
58;28;21;1080;2;
58;28;22;1081;1;
58;28;22;1081;2;
59;28;1;1082;1;
59;28;2;1082;;
59;28;3;1082;2;
59;28;4;1083;1;
59;28;5;1083;;
59;28;6;1083;2;
59;28;7;1084;1;
59;28;8;1084;;
59;28;9;1084;2;
59;28;10;1085;1;
59;28;11;1085;2;
59;28;12;1086;1;
59;28;13;1086;;
59;28;14;1086;;
59;28;15;1086;;
59;28;16;1086;2;
59;28;17;1089;1;
59;28;18;1089;;
59;28;19;1089;;
59;28;20;1089;2;
59;28;21;1090;1;
59;28;22;1090;;
59;28;23;1090;;
59;28;24;1090;2;
60;28;1;1091;1;
60;28;2;1091;2;
60;28;3;1092;1;
60;28;4;1092;;
60;28;5;1092;2;
60;28;6;1093;1;
60;28;7;1093;;
60;28;8;1093;;
60;28;9;1093;2;
60;28;10;1094;1;
60;28;11;1094;2;
60;28;12;1095;1;
60;28;13;1095;2;
61;28;1;1096;1;
61;28;2;1096;;
61;28;3;1096;;
61;28;4;1096;;
61;28;5;1096;2;
61;28;6;1097;1;
61;28;7;1097;;
61;28;8;1097;;
61;28;9;1097;2;
61;28;10;1098;1;
61;28;11;1098;;
61;28;12;1098;;
61;28;13;1098;;
61;28;14;1098;2;
62;28;1;1099;1;
62;28;2;1099;;
62;28;3;1099;;
62;28;4;1099;2;
62;28;5;1100;1;
62;28;6;1100;;
62;28;7;1100;;
62;28;8;1100;2;
62;28;9;1101;1;
62;28;10;1101;;
62;28;11;1101;2;
63;28;1;1102;1;
63;28;2;1102;;
63;28;3;1102;;
63;28;4;1102;2;
63;28;5;1103;1;
63;28;6;1103;;
63;28;7;1103;2;
63;28;8;1104;1;
63;28;9;1104;;
63;28;10;1104;;
63;28;11;1104;2;
64;28;1;1105;1;
64;28;2;1105;;
64;28;3;1105;;
64;28;4;1105;;
64;28;5;1105;2;
64;28;6;1106;1;
64;28;7;1106;;
64;28;8;1106;;
64;28;9;1106;2;
64;28;10;1107;1;
64;28;11;1107;;
64;28;12;1107;;
64;28;13;1107;2;
64;28;14;1108;1;
64;28;15;1108;;
64;28;16;1108;;
64;28;17;1108;;
64;28;18;1108;2;
65;28;1;1109;1;
65;28;2;1109;2;
65;28;3;1110;1;
65;28;4;1110;;
65;28;5;1110;2;
65;28;6;1111;1;
65;28;7;1111;;
65;28;8;1111;;
65;28;9;1111;2;
65;28;10;1112;1;
65;28;11;1112;;
65;28;12;1112;2;
66;28;1;1113;1;
66;28;2;1113;;
66;28;3;1113;2;
66;28;4;1114;1;
66;28;5;1114;;
66;28;6;1114;;
66;28;7;1114;2;
