surah ID;part;Verse;رقم المقرر;الحالة;اختبار
66;28;8;1115;1;
66;28;9;1115;2;
66;28;10;1116;1;
66;28;11;1116;;
66;28;12;1116;2;1
67;29;1;1117;1;
67;29;2;1117;;
67;29;3;1117;;
67;29;4;1117;;
67;29;5;1117;2;
67;29;6;1118;1;
67;29;7;1118;;
67;29;8;1118;;
67;29;9;1118;;
67;29;10;1118;;
67;29;11;1118;;
67;29;12;1118;2;
67;29;13;1119;1;
67;29;14;1119;;
67;29;15;1119;;
67;29;16;1119;;
67;29;17;1119;;
67;29;18;1119;;
67;29;19;1119;2;
67;29;20;1120;1;
67;29;21;1120;;
67;29;22;1120;;
67;29;23;1120;;
67;29;24;1120;;
67;29;25;1120;;
67;29;26;1120;2;
67;29;27;1121;1;
67;29;28;1121;;
67;29;29;1121;;
67;29;30;1121;2;
68;29;1;1122;1;
68;29;2;1122;;
68;29;3;1122;;
68;29;4;1122;;
68;29;5;1122;;
68;29;6;1122;;
68;29;7;1122;;
68;29;8;1122;;
68;29;9;1122;;
68;29;10;1122;;
68;29;11;1122;;
68;29;12;1122;;
68;29;13;1122;;
68;29;14;1122;;
68;29;15;1122;;
68;29;16;1122;2;
68;29;17;1123;1;
68;29;18;1123;;
68;29;19;1123;;
68;29;20;1123;;
68;29;21;1123;;
68;29;22;1123;;
68;29;23;1123;;
68;29;24;1123;;
68;29;25;1123;;
68;29;26;1123;;
68;29;27;1123;;
68;29;28;1123;;
68;29;29;1123;2;
68;29;30;1124;1;
68;29;31;1124;;
68;29;32;1124;;
68;29;33;1124;;
68;29;34;1124;;
68;29;35;1124;;
68;29;36;1124;;
68;29;37;1124;;
68;29;38;1124;;
68;29;39;1124;;
68;29;40;1124;;
68;29;41;1124;;
68;29;42;1124;2;
68;29;43;1125;1;
68;29;44;1125;;
68;29;45;1125;;
68;29;46;1125;;
68;29;47;1125;;
68;29;48;1125;;
68;29;49;1125;;
68;29;50;1125;;
68;29;51;1125;;
68;29;52;1125;2;
69;29;1;1126;1;
69;29;2;1126;;
69;29;3;1126;;
69;29;4;1126;;
69;29;5;1126;;
69;29;6;1126;;
69;29;7;1126;;
69;29;8;1126;;
69;29;9;1126;;
69;29;10;1126;;
69;29;11;1126;;
69;29;12;1126;2;
69;29;13;1127;1;
69;29;14;1127;;
69;29;15;1127;;
69;29;16;1127;;
69;29;17;1127;;
69;29;18;1127;;
69;29;19;1127;;
69;29;20;1127;;
69;29;21;1127;;
69;29;22;1127;;
69;29;23;1127;;
69;29;24;1127;2;
69;29;25;1128;1;
69;29;26;1128;;
69;29;27;1128;;
69;29;28;1128;;
69;29;29;1128;;
69;29;30;1128;;
69;29;31;1128;;
69;29;32;1128;;
69;29;33;1128;;
69;29;34;1128;;
69;29;35;1128;;
69;29;36;1128;;
69;29;37;1128;;
69;29;38;1128;;
69;29;39;1128;2;
69;29;40;1129;1;
69;29;41;1129;;
69;29;42;1129;;
69;29;43;1129;;
69;29;44;1129;;
69;29;45;1129;;
69;29;46;1129;;
69;29;47;1129;;
69;29;48;1129;;
69;29;49;1129;;
69;29;50;1129;;
69;29;51;1129;;
69;29;52;1129;2;
70;29;1;1130;1;
70;29;2;1130;;
70;29;3;1130;;
70;29;4;1130;;
70;29;5;1130;;
70;29;6;1130;;
70;29;7;1130;;
70;29;8;1130;;
70;29;9;1130;;
70;29;10;1130;2;
70;29;11;1131;1;
70;29;12;1131;;
70;29;13;1131;;
70;29;14;1131;;
70;29;15;1131;;
70;29;16;1131;;
70;29;17;1131;;
70;29;18;1131;;
70;29;19;1131;;
70;29;20;1131;;
70;29;21;1131;;
70;29;22;1131;;
70;29;23;1131;2;
70;29;24;1132;1;
70;29;25;1132;;
70;29;26;1132;;
70;29;27;1132;;
70;29;28;1132;;
70;29;29;1132;;
70;29;30;1132;;
70;29;31;1132;;
70;29;32;1132;;
70;29;33;1132;;
70;29;34;1132;;
70;29;35;1132;2;
70;29;36;1133;1;
70;29;37;1133;;
70;29;38;1133;;
70;29;39;1133;;
70;29;40;1133;;
70;29;41;1133;;
70;29;42;1133;;
70;29;43;1133;;
70;29;44;1133;2;
71;29;1;1134;1;
71;29;2;1134;;
71;29;3;1134;;
71;29;4;1134;;
71;29;5;1134;;
71;29;6;1134;;
71;29;7;1134;;
71;29;8;1134;;
71;29;9;1134;;
71;29;10;1134;2;
71;29;11;1135;1;
71;29;12;1135;;
71;29;13;1135;;
71;29;14;1135;;
71;29;15;1135;;
71;29;16;1135;;
71;29;17;1135;;
71;29;18;1135;;
71;29;19;1135;;
71;29;20;1135;;
71;29;21;1135;2;
71;29;22;1136;1;
71;29;23;1136;;
71;29;24;1136;;
71;29;25;1136;;
71;29;26;1136;;
71;29;27;1136;;
71;29;28;1136;2;
72;29;1;1137;1;
72;29;2;1137;;
72;29;3;1137;;
72;29;4;1137;;
72;29;5;1137;;
72;29;6;1137;2;
72;29;7;1138;1;
72;29;8;1138;;
72;29;9;1138;;
72;29;10;1138;;
72;29;11;1138;;
72;29;12;1138;;
72;29;13;1138;2;
72;29;14;1139;1;
72;29;15;1139;;
72;29;16;1139;;
72;29;17;1139;;
72;29;18;1139;;
72;29;19;1139;;
72;29;20;1139;2;
72;29;21;1140;1;
72;29;22;1140;;
72;29;23;1140;;
72;29;24;1140;;
72;29;25;1140;;
72;29;26;1140;;
72;29;27;1140;;
72;29;28;1140;2;
73;29;1;1141;1;
73;29;2;1141;;
73;29;3;1141;;
73;29;4;1141;;
73;29;5;1141;;
73;29;6;1141;;
73;29;7;1141;;
73;29;8;1141;;
73;29;9;1141;;
73;29;10;1141;;
73;29;11;1141;2;
73;29;12;1142;1;
73;29;13;1142;;
73;29;14;1142;;
73;29;15;1142;;
73;29;16;1142;;
73;29;17;1142;;
73;29;18;1142;;
73;29;19;1142;2;
73;29;20;1143;1;
73;29;20;1143;2;
74;29;1;1144;1;
74;29;2;1144;;
74;29;3;1144;;
74;29;4;1144;;
74;29;5;1144;;
74;29;6;1144;;
74;29;7;1144;;
74;29;8;1144;;
74;29;9;1144;;
74;29;10;1144;;
74;29;11;1144;;
74;29;12;1144;;
74;29;13;1144;;
74;29;14;1144;;
74;29;15;1144;;
74;29;16;1144;;
74;29;17;1144;2;
74;29;18;1145;1;
74;29;19;1145;;
74;29;20;1145;;
74;29;21;1145;;
74;29;22;1145;;
74;29;23;1145;;
74;29;24;1145;;
74;29;25;1145;;
74;29;26;1145;;
74;29;27;1145;;
74;29;28;1145;;
74;29;29;1145;;
74;29;30;1145;;
74;29;31;1145;2;
74;29;32;1146;1;
74;29;33;1146;;
74;29;34;1146;;
74;29;35;1146;;
74;29;36;1146;;
74;29;37;1146;;
74;29;38;1146;;
74;29;39;1146;;
74;29;40;1146;;
74;29;41;1146;;
74;29;42;1146;;
74;29;43;1146;;
74;29;44;1146;;
74;29;45;1146;;
74;29;46;1146;;
74;29;47;1146;2;
74;29;48;1147;1;
74;29;49;1147;;
74;29;50;1147;;
74;29;51;1147;;
74;29;52;1147;;
74;29;53;1147;;
74;29;54;1147;;
74;29;55;1147;;
74;29;56;1147;2;
75;29;1;1148;1;
75;29;2;1148;;
75;29;3;1148;;
75;29;4;1148;;
75;29;5;1148;;
75;29;6;1148;;
75;29;7;1148;;
75;29;8;1148;;
75;29;9;1148;;
75;29;10;1148;;
75;29;11;1148;;
75;29;12;1148;;
75;29;13;1148;;
75;29;14;1148;;
75;29;15;1148;;
75;29;16;1148;;
75;29;17;1148;;
75;29;18;1148;;
75;29;19;1148;2;
75;29;20;1149;1;
75;29;21;1149;;
75;29;22;1149;;
75;29;23;1149;;
75;29;24;1149;;
75;29;25;1149;;
75;29;26;1149;;
75;29;27;1149;;
75;29;28;1149;;
75;29;29;1149;;
75;29;30;1149;;
75;29;31;1149;;
75;29;32;1149;;
75;29;33;1149;;
75;29;34;1149;;
75;29;35;1149;;
75;29;36;1149;;
75;29;37;1149;;
75;29;38;1149;;
75;29;39;1149;;
75;29;40;1149;2;
76;29;1;1150;1;
76;29;2;1150;;
76;29;3;1150;;
76;29;4;1150;;
76;29;5;1150;;
76;29;6;1150;;
76;29;7;1150;;
76;29;8;1150;;
76;29;9;1150;;
76;29;10;1150;2;
76;29;11;1151;1;
76;29;12;1151;;
76;29;13;1151;;
76;29;14;1151;;
76;29;15;1151;;
76;29;16;1151;;
76;29;17;1151;;
76;29;18;1151;;
76;29;19;1151;;
76;29;20;1151;;
76;29;21;1151;2;
76;29;22;1152;1;
76;29;23;1152;;
76;29;24;1152;;
76;29;25;1152;;
76;29;26;1152;;
76;29;27;1152;;
76;29;28;1152;;
76;29;29;1152;;
76;29;30;1152;;
76;29;31;1152;2;
77;29;1;1153;1;
77;29;2;1153;;
77;29;3;1153;;
77;29;4;1153;;
77;29;5;1153;;
77;29;6;1153;;
77;29;7;1153;;
77;29;8;1153;;
77;29;9;1153;;
77;29;10;1153;;
77;29;11;1153;;
77;29;12;1153;;
77;29;13;1153;;
77;29;14;1153;;
77;29;15;1153;;
77;29;16;1153;;
77;29;17;1153;;
77;29;18;1153;;
77;29;19;1153;2;
77;29;20;1154;1;
77;29;21;1154;;
77;29;22;1154;;
77;29;23;1154;;
77;29;24;1154;;
77;29;25;1154;;
77;29;26;1154;;
77;29;27;1154;;
77;29;28;1154;;
77;29;29;1154;;
77;29;30;1154;;
77;29;31;1154;;
77;29;32;1154;;
77;29;33;1154;;
77;29;34;1154;2;
77;29;35;1155;1;
77;29;36;1155;;
77;29;37;1155;;
77;29;38;1155;;
77;29;39;1155;;
77;29;40;1155;;
77;29;41;1155;;
77;29;42;1155;;
77;29;43;1155;;
77;29;44;1155;;
77;29;45;1155;;
77;29;46;1155;;
77;29;47;1155;;
77;29;48;1155;;
77;29;49;1155;;
77;29;50;1155;2;1
78;30;1;1156;1;
78;30;2;1156;;
78;30;3;1156;;
78;30;4;1156;;
78;30;5;1156;;
78;30;6;1156;;
78;30;7;1156;;
78;30;8;1156;;
78;30;9;1156;;
78;30;10;1156;;
78;30;11;1156;;
78;30;12;1156;;
78;30;13;1156;;
78;30;14;1156;;
78;30;15;1156;;
78;30;16;1156;2;
78;30;17;1157;1;
78;30;18;1157;;
78;30;19;1157;;
78;30;20;1157;;
78;30;21;1157;;
78;30;22;1157;;
78;30;23;1157;;
78;30;24;1157;;
78;30;25;1157;;
78;30;26;1157;;
78;30;27;1157;;
78;30;28;1157;;
78;30;29;1157;;
78;30;30;1157;2;
78;30;31;1158;1;
78;30;32;1158;;
78;30;33;1158;;
78;30;34;1158;;
78;30;35;1158;;
78;30;36;1158;;
78;30;37;1158;;
78;30;38;1158;;
78;30;39;1158;;
78;30;40;1158;2;
79;30;1;1159;1;
79;30;2;1159;;
79;30;3;1159;;
79;30;4;1159;;
79;30;5;1159;;
79;30;6;1159;;
79;30;7;1159;;
79;30;8;1159;;
79;30;9;1159;;
79;30;10;1159;;
79;30;11;1159;;
79;30;12;1159;;
79;30;13;1159;;
79;30;14;1159;;
79;30;15;1159;;
79;30;16;1159;2;
79;30;17;1160;1;
79;30;18;1160;;
79;30;19;1160;;
79;30;20;1160;;
79;30;21;1160;;
79;30;22;1160;;
79;30;23;1160;;
79;30;24;1160;;
79;30;25;1160;;
79;30;26;1160;;
79;30;27;1160;;
79;30;28;1160;;
79;30;29;1160;;
79;30;30;1160;;
79;30;31;1160;;
79;30;32;1160;;
79;30;33;1160;2;
79;30;34;1161;1;
79;30;35;1161;;
79;30;36;1161;;
79;30;37;1161;;
79;30;38;1161;;
79;30;39;1161;;
79;30;40;1161;;
79;30;41;1161;;
79;30;42;1161;;
79;30;43;1161;;
79;30;44;1161;;
79;30;45;1161;;
79;30;46;1161;2;
80;30;1;1162;1;
80;30;2;1162;;
80;30;3;1162;;
80;30;4;1162;;
80;30;5;1162;;
80;30;6;1162;;
80;30;7;1162;;
80;30;8;1162;;
80;30;9;1162;;
80;30;10;1162;;
80;30;11;1162;;
80;30;12;1162;;
80;30;13;1162;;
80;30;14;1162;;
80;30;15;1162;;
80;30;16;1162;;
80;30;17;1162;;
80;30;18;1162;;
80;30;19;1162;;
80;30;20;1162;;
80;30;21;1162;;
80;30;22;1162;;
80;30;23;1162;2;
80;30;24;1163;1;
80;30;25;1163;;
80;30;26;1163;;
80;30;27;1163;;
80;30;28;1163;;
80;30;29;1163;;
80;30;30;1163;;
80;30;31;1163;;
80;30;32;1163;;
80;30;33;1163;;
80;30;34;1163;;
80;30;35;1163;;
80;30;36;1163;;
80;30;37;1163;;
80;30;38;1163;;
80;30;39;1163;;
80;30;40;1163;;
80;30;41;1163;;
80;30;42;1163;2;
81;30;1;1164;1;
81;30;2;1164;;
81;30;3;1164;;
81;30;4;1164;;
81;30;5;1164;;
81;30;6;1164;;
81;30;7;1164;;
81;30;8;1164;;
81;30;9;1164;;
81;30;10;1164;;
81;30;11;1164;;
81;30;12;1164;;
81;30;13;1164;;
81;30;14;1164;2;
81;30;15;1165;1;
81;30;16;1165;;
81;30;17;1165;;
81;30;18;1165;;
81;30;19;1165;;
81;30;20;1165;;
81;30;21;1165;;
81;30;22;1165;;
81;30;23;1165;;
81;30;24;1165;;
81;30;25;1165;;
81;30;26;1165;;
81;30;27;1165;;
81;30;28;1165;;
81;30;29;1165;2;
82;30;1;1166;1;
82;30;2;1166;;
82;30;3;1166;;
82;30;4;1166;;
82;30;5;1166;;
82;30;6;1166;;
82;30;7;1166;;
82;30;8;1166;;
82;30;9;1166;2;
82;30;10;1167;1;
82;30;11;1167;;
82;30;12;1167;;
82;30;13;1167;;
82;30;14;1167;;
82;30;15;1167;;
82;30;16;1167;;
82;30;17;1167;;
82;30;18;1167;;
82;30;19;1167;2;
83;30;1;1168;1;
83;30;2;1168;;
83;30;3;1168;;
83;30;4;1168;;
83;30;5;1168;;
83;30;6;1168;;
83;30;7;1168;;
83;30;8;1168;;
83;30;9;1168;;
83;30;10;1168;;
83;30;11;1168;;
83;30;12;1168;2;
83;30;13;1169;1;
83;30;14;1169;;
83;30;15;1169;;
83;30;16;1169;;
83;30;17;1169;;
83;30;18;1169;;
83;30;19;1169;;
83;30;20;1169;;
83;30;21;1169;;
83;30;22;1169;;
83;30;23;1169;;
83;30;24;1169;;
83;30;25;1169;;
83;30;26;1169;2;
83;30;27;1170;1;
83;30;28;1170;;
83;30;29;1170;;
83;30;30;1170;;
83;30;31;1170;;
83;30;32;1170;;
83;30;33;1170;;
83;30;34;1170;;
83;30;35;1170;;
83;30;36;1170;2;
84;30;1;1171;1;
84;30;2;1171;;
84;30;3;1171;;
84;30;4;1171;;
84;30;5;1171;;
84;30;6;1171;;
84;30;7;1171;;
84;30;8;1171;;
84;30;9;1171;;
84;30;10;1171;;
84;30;11;1171;;
84;30;12;1171;;
84;30;13;1171;;
84;30;14;1171;2;
84;30;15;1172;1;
84;30;16;1172;;
84;30;17;1172;;
84;30;18;1172;;
84;30;19;1172;;
84;30;20;1172;;
84;30;21;1172;;
84;30;22;1172;;
84;30;23;1172;;
84;30;24;1172;;
84;30;25;1172;2;
85;30;1;1173;1;
85;30;2;1173;;
85;30;3;1173;;
85;30;4;1173;;
85;30;5;1173;;
85;30;6;1173;;
85;30;7;1173;;
85;30;8;1173;;
85;30;9;1173;;
85;30;10;1173;2;
85;30;11;1174;1;
85;30;12;1174;;
85;30;13;1174;;
85;30;14;1174;;
85;30;15;1174;;
85;30;16;1174;;
85;30;17;1174;;
85;30;18;1174;;
85;30;19;1174;;
85;30;20;1174;;
85;30;21;1174;;
85;30;22;1174;2;
86;30;1;1175;1;
86;30;2;1175;;
86;30;3;1175;;
86;30;4;1175;;
86;30;5;1175;;
86;30;6;1175;;
86;30;7;1175;;
86;30;8;1175;;
86;30;9;1175;;
86;30;10;1175;;
86;30;11;1175;;
86;30;12;1175;;
86;30;13;1175;;
86;30;14;1175;;
86;30;15;1175;;
86;30;16;1175;;
86;30;17;1175;2;
87;30;1;1176;1;
87;30;2;1176;;
87;30;3;1176;;
87;30;4;1176;;
87;30;5;1176;;
87;30;6;1176;;
87;30;7;1176;;
87;30;8;1176;;
87;30;9;1176;;
87;30;10;1176;2;
87;30;11;1177;1;
87;30;12;1177;;
87;30;13;1177;;
87;30;14;1177;;
87;30;15;1177;;
87;30;16;1177;;
87;30;17;1177;;
87;30;18;1177;;
87;30;19;1177;2;
88;30;1;1178;1;
88;30;2;1178;;
88;30;3;1178;;
88;30;4;1178;;
88;30;5;1178;;
88;30;6;1178;;
88;30;7;1178;;
88;30;8;1178;;
88;30;9;1178;;
88;30;10;1178;;
88;30;11;1178;;
88;30;12;1178;;
88;30;13;1178;2;
88;30;14;1179;1;
88;30;15;1179;;
88;30;16;1179;;
88;30;17;1179;;
88;30;18;1179;;
88;30;19;1179;;
88;30;20;1179;;
88;30;21;1179;;
88;30;22;1179;;
88;30;23;1179;;
88;30;24;1179;;
88;30;25;1179;;
88;30;26;1179;2;
89;30;1;1180;1;
89;30;2;1180;;
89;30;3;1180;;
89;30;4;1180;;
89;30;5;1180;;
89;30;6;1180;;
89;30;7;1180;;
89;30;8;1180;;
89;30;9;1180;;
89;30;10;1180;;
89;30;11;1180;;
89;30;12;1180;;
89;30;13;1180;;
89;30;14;1180;;
89;30;15;1180;;
89;30;16;1180;2;
89;30;17;1181;1;
89;30;18;1181;;
89;30;19;1181;;
89;30;20;1181;;
89;30;21;1181;;
89;30;22;1181;;
89;30;23;1181;;
89;30;24;1181;;
89;30;25;1181;;
89;30;26;1181;;
89;30;27;1181;;
89;30;28;1181;;
89;30;29;1181;;
89;30;30;1181;2;
90;30;1;1182;1;
90;30;2;1182;;
90;30;3;1182;;
90;30;4;1182;;
90;30;5;1182;;
90;30;6;1182;;
90;30;7;1182;;
90;30;8;1182;;
90;30;9;1182;;
90;30;10;1182;2;
90;30;11;1183;1;
90;30;12;1183;;
90;30;13;1183;;
90;30;14;1183;;
90;30;15;1183;;
90;30;16;1183;;
90;30;17;1183;;
90;30;18;1183;;
90;30;19;1183;;
90;30;20;1183;2;
91;30;1;1184;1;
91;30;2;1184;;
91;30;3;1184;;
91;30;4;1184;;
91;30;5;1184;;
91;30;6;1184;;
91;30;7;1184;;
91;30;8;1184;;
91;30;9;1184;;
91;30;10;1184;;
91;30;11;1184;;
91;30;12;1184;;
91;30;13;1184;;
91;30;14;1184;;
91;30;15;1184;2;
92;30;1;1185;1;
92;30;2;1185;;
92;30;3;1185;;
92;30;4;1185;;
92;30;5;1185;;
92;30;6;1185;;
92;30;7;1185;;
92;30;8;1185;;
92;30;9;1185;;
92;30;10;1185;;
92;30;11;1185;;
92;30;12;1185;;
92;30;13;1185;;
92;30;14;1185;;
92;30;15;1185;;
92;30;16;1185;;
92;30;17;1185;;
92;30;18;1185;;
92;30;19;1185;;
92;30;20;1185;;
92;30;21;1185;2;
93;30;1;1186;1;
93;30;2;1186;;
93;30;3;1186;;
93;30;4;1186;;
93;30;5;1186;;
93;30;6;1186;;
93;30;7;1186;;
93;30;8;1186;;
93;30;9;1186;;
93;30;10;1186;;
93;30;11;1186;2;
94;30;1;1187;1;
94;30;2;1187;;
94;30;3;1187;;
94;30;4;1187;;
94;30;5;1187;;
94;30;6;1187;;
94;30;7;1187;;
94;30;8;1187;;
95;30;1;1187;;
95;30;2;1187;;
95;30;3;1187;;
95;30;4;1187;;
95;30;5;1187;;
95;30;6;1187;;
95;30;7;1187;;
95;30;8;1187;2;
96;30;1;1188;1;
96;30;2;1188;;
96;30;3;1188;;
96;30;4;1188;;
96;30;5;1188;;
96;30;6;1188;;
96;30;7;1188;;
96;30;8;1188;;
96;30;9;1188;;
96;30;10;1188;;
96;30;11;1188;;
96;30;12;1188;;
96;30;13;1188;;
96;30;14;1188;;
96;30;15;1188;;
96;30;16;1188;;
96;30;17;1188;;
96;30;18;1188;;
96;30;19;1188;2;
97;30;1;1189;1;
97;30;2;1189;;
97;30;3;1189;;
97;30;4;1189;;
97;30;5;1189;;
98;30;1;1189;;
98;30;2;1189;;
98;30;3;1189;;
98;30;4;1189;;
98;30;5;1189;2;
98;30;6;1190;1;
98;30;7;1190;;
98;30;8;1190;;
99;30;1;1190;;
99;30;2;1190;;
99;30;3;1190;;
99;30;4;1190;;
99;30;5;1190;;
99;30;6;1190;;
99;30;7;1190;;
99;30;8;1190;2;
100;30;1;1191;1;
100;30;2;1191;;
100;30;3;1191;;
100;30;4;1191;;
100;30;5;1191;;
100;30;6;1191;;
100;30;7;1191;;
100;30;8;1191;;
100;30;9;1191;;
100;30;10;1191;;
100;30;11;1191;2;
101;30;1;1192;1;
101;30;2;1192;;
101;30;3;1192;;
101;30;4;1192;;
101;30;5;1192;;
101;30;6;1192;;
101;30;7;1192;;
101;30;8;1192;;
101;30;9;1192;;
101;30;10;1192;;
101;30;11;1192;;
102;30;1;1192;;
102;30;2;1192;;
102;30;3;1192;;
102;30;4;1192;;
102;30;5;1192;;
102;30;6;1192;;
102;30;7;1192;;
102;30;8;1192;2;
103;30;1;1193;1;
103;30;2;1193;;
103;30;3;1193;;
104;30;1;1193;;
104;30;2;1193;;
104;30;3;1193;;
104;30;4;1193;;
104;30;5;1193;;
104;30;6;1193;;
104;30;7;1193;;
104;30;8;1193;;
104;30;9;1193;2;
105;30;1;1194;1;
105;30;2;1194;;
105;30;3;1194;;
105;30;4;1194;;
105;30;5;1194;;
106;30;1;1194;;
106;30;2;1194;;
106;30;3;1194;;
106;30;4;1194;2;
107;30;1;1195;1;
107;30;2;1195;;
107;30;3;1195;;
107;30;4;1195;;
107;30;5;1195;;
107;30;6;1195;;
107;30;7;1195;;
108;30;1;1195;;
108;30;2;1195;;
108;30;3;1195;2;
109;30;1;1196;1;
109;30;2;1196;;
109;30;3;1196;;
109;30;4;1196;;
109;30;5;1196;;
109;30;6;1196;;
110;30;1;1196;;
110;30;2;1196;;
110;30;3;1196;;
111;30;1;1196;;
111;30;2;1196;;
111;30;3;1196;;
111;30;4;1196;;
111;30;5;1196;2;
112;30;1;1197;1;
112;30;2;1197;;
112;30;3;1197;;
112;30;4;1197;;
113;30;1;1197;;
113;30;2;1197;;
113;30;3;1197;;
113;30;4;1197;;
113;30;5;1197;;
114;30;1;1197;;
114;30;2;1197;;
114;30;3;1197;;
114;30;4;1197;;
114;30;5;1197;;
114;30;6;1197;2;1
